class,filters,error
28,rain7,96.88
30,rain7,96.52
32,rain7,96.07
48,rain7,91.67
63,rain7,95.56
41,rain7,91.75
51,rain7,93.0
67,rain7,100.0
54,rain7,43.75
57,rain7,90.82
4,rain7,55.56
31,rain7,92.78
35,rain7,94.29
81,rain7,88.89
53,rain7,80.25
86,rain7,94.38
75,rain7,94.12
66,rain7,84.62
92,rain7,16.67
20,rain7,96.54
90,rain7,98.06
70,rain7,98.28
46,rain7,97.65
40,rain7,80.85
21,rain7,90.32
45,rain7,99.25
24,rain7,65.0
22,rain7,84.62
52,rain7,95.66
74,rain7,97.57
87,rain7,96.84
16,rain7,91.94
15,rain7,88.61
8,rain7,66.67
39,rain7,87.88
0,rain7,96.75
36,rain7,98.05
56,rain7,58.33
68,rain7,91.67
49,rain7,85.71
59,rain7,96.3
91,rain7,88.14
37,rain7,96.4
47,rain7,85.19
25,rain7,95.24
23,rain7,96.31
61,rain7,96.43
12,rain7,89.8
72,rain7,96.51
50,rain7,93.96
17,rain7,82.69
1,rain7,88.64
78,rain7,96.95
97,rain7,79.37
79,rain7,94.17
55,rain7,92.21
43,rain7,92.59
83,rain7,97.44
3,rain7,66.67
34,rain7,100.0
101,rain7,100.0
77,rain7,86.96
19,rain7,89.62
99,rain7,84.21
7,rain7,80.0
93,rain7,65.52
11,rain7,82.22
84,rain7,0.0
10,rain7,84.62
29,rain7,73.68
60,rain7,92.06
62,rain7,78.79
71,rain7,95.83
100,rain7,66.67
65,rain7,100.0
76,rain7,77.78
82,rain7,100.0
88,rain7,64.29
2,rain7,85.19
5,rain7,42.86
27,rain7,11.76
69,rain7,72.73
6,rain7,86.67
73,rain7,95.92
102,rain7,96.0
64,rain7,45.45
96,rain7,42.86
13,rain7,25.0
42,rain7,91.03
33,rain7,83.33
38,rain7,88.89
58,rain7,66.67
89,rain7,50.0
44,rain7,71.43
26,rain7,95.45
18,rain7,100.0
94,rain7,0.0
85,rain7,22.22
9,rain7,33.33
14,rain7,66.67
95,rain7,0.0
98,rain7,100.0
80,rain7,100.0
