class,filters,error
72,rain9,95.35
28,rain9,95.31
30,rain9,96.06
86,rain9,92.13
83,rain9,97.44
87,rain9,96.2
51,rain9,93.0
102,rain9,96.0
48,rain9,91.98
23,rain9,95.69
79,rain9,93.2
52,rain9,93.8
90,rain9,98.22
77,rain9,85.51
24,rain9,75.0
32,rain9,96.63
62,rain9,81.82
50,rain9,93.0
67,rain9,100.0
27,rain9,0.0
15,rain9,89.87
53,rain9,81.09
63,rain9,95.11
6,rain9,88.33
73,rain9,95.92
31,rain9,95.0
57,rain9,90.82
20,rain9,96.54
81,rain9,88.89
70,rain9,98.28
17,rain9,80.77
37,rain9,95.68
29,rain9,70.18
19,rain9,86.79
78,rain9,96.45
11,rain9,84.44
74,rain9,94.66
41,rain9,91.75
45,rain9,98.87
36,rain9,98.7
61,rain9,92.86
40,rain9,82.98
16,rain9,92.67
91,rain9,88.14
46,rain9,95.69
55,rain9,91.34
93,rain9,60.34
60,rain9,87.3
21,rain9,90.32
44,rain9,71.43
68,rain9,91.67
64,rain9,54.55
39,rain9,81.82
89,rain9,50.0
54,rain9,43.75
3,rain9,80.95
66,rain9,85.38
47,rain9,81.48
42,rain9,91.03
85,rain9,11.11
49,rain9,89.29
59,rain9,100.0
1,rain9,81.82
12,rain9,83.67
97,rain9,80.95
71,rain9,100.0
33,rain9,83.33
0,rain9,97.56
76,rain9,66.67
2,rain9,81.48
25,rain9,85.71
65,rain9,88.89
35,rain9,94.29
22,rain9,84.62
8,rain9,0.0
56,rain9,50.0
34,rain9,100.0
69,rain9,72.73
26,rain9,95.45
38,rain9,77.78
100,rain9,33.33
43,rain9,96.3
94,rain9,33.33
75,rain9,96.08
99,rain9,78.95
101,rain9,100.0
88,rain9,60.71
10,rain9,84.62
96,rain9,42.86
58,rain9,75.0
14,rain9,66.67
7,rain9,85.0
92,rain9,16.67
4,rain9,55.56
18,rain9,100.0
5,rain9,57.14
80,rain9,100.0
82,rain9,100.0
98,rain9,100.0
13,rain9,75.0
84,rain9,0.0
95,rain9,0.0
9,rain9,33.33
