class,filters,error
90,rain6,96.76
79,rain6,95.15
53,rain6,82.35
2,rain6,88.89
21,rain6,89.25
87,rain6,96.84
28,rain6,97.27
52,rain6,94.21
42,rain6,92.31
45,rain6,99.25
20,rain6,96.97
77,rain6,86.96
48,rain6,91.05
30,rain6,97.45
86,rain6,94.38
66,rain6,83.08
36,rain6,99.35
26,rain6,95.45
12,rain6,90.82
83,rain6,98.72
74,rain6,96.12
57,rain6,92.35
55,rain6,91.34
51,rain6,94.24
97,rain6,80.95
0,rain6,96.75
43,rain6,90.74
67,rain6,99.44
23,rain6,96.0
22,rain6,84.62
31,rain6,94.44
78,rain6,97.46
11,rain6,84.44
17,rain6,86.54
50,rain6,92.03
39,rain6,87.88
6,rain6,90.0
60,rain6,92.06
16,rain6,93.41
15,rain6,89.87
29,rain6,70.18
88,rain6,64.29
81,rain6,88.89
63,rain6,96.44
24,rain6,75.0
32,rain6,96.63
47,rain6,77.78
4,rain6,33.33
46,rain6,97.65
40,rain6,82.98
19,rain6,89.62
68,rain6,91.67
75,rain6,92.16
61,rain6,94.64
37,rain6,97.12
1,rain6,88.64
62,rain6,81.82
93,rain6,68.97
41,rain6,91.75
72,rain6,97.67
91,rain6,89.83
99,rain6,89.47
35,rain6,97.14
70,rain6,100.0
38,rain6,77.78
59,rain6,100.0
73,rain6,95.92
80,rain6,100.0
69,rain6,72.73
54,rain6,37.5
3,rain6,71.43
82,rain6,100.0
71,rain6,100.0
7,rain6,77.5
65,rain6,100.0
49,rain6,91.07
27,rain6,5.88
14,rain6,66.67
96,rain6,42.86
56,rain6,62.5
34,rain6,100.0
13,rain6,75.0
102,rain6,96.0
76,rain6,77.78
10,rain6,84.62
58,rain6,83.33
94,rain6,33.33
85,rain6,22.22
33,rain6,83.33
18,rain6,100.0
25,rain6,90.48
64,rain6,54.55
95,rain6,0.0
9,rain6,33.33
92,rain6,16.67
101,rain6,100.0
100,rain6,50.0
5,rain6,57.14
98,rain6,100.0
89,rain6,62.5
84,rain6,0.0
8,rain6,0.0
44,rain6,71.43
