class,filters,error
22,rain4,84.62
90,rain4,98.06
96,rain4,42.86
23,rain4,96.62
16,rain4,93.04
30,rain4,96.98
48,rain4,92.9
83,rain4,98.72
52,rain4,94.21
32,rain4,96.91
63,rain4,96.89
92,rain4,16.67
51,rain4,94.65
97,rain4,82.54
77,rain4,86.96
42,rain4,89.74
50,rain4,93.48
31,rain4,95.0
66,rain4,84.62
6,rain4,90.0
20,rain4,96.97
46,rain4,96.08
53,rain4,82.35
4,rain4,55.56
26,rain4,95.45
2,rain4,85.19
7,rain4,85.0
49,rain4,89.29
55,rain4,93.51
91,rain4,88.14
12,rain4,86.73
28,rain4,96.88
1,rain4,88.64
59,rain4,100.0
70,rain4,100.0
74,rain4,96.12
78,rain4,96.95
98,rain4,100.0
87,rain4,96.2
86,rain4,94.94
36,rain4,99.35
67,rain4,100.0
71,rain4,100.0
45,rain4,99.25
11,rain4,82.22
15,rain4,91.14
41,rain4,92.78
38,rain4,88.89
21,rain4,92.47
79,rain4,95.15
93,rain4,70.69
61,rain4,96.43
29,rain4,80.7
27,rain4,5.88
57,rain4,90.82
17,rain4,86.54
25,rain4,90.48
56,rain4,66.67
37,rain4,97.12
75,rain4,92.16
39,rain4,93.94
73,rain4,95.92
72,rain4,96.51
62,rain4,87.88
10,rain4,84.62
60,rain4,92.06
47,rain4,85.19
69,rain4,72.73
81,rain4,86.11
95,rain4,0.0
76,rain4,72.22
82,rain4,85.71
19,rain4,90.57
34,rain4,100.0
101,rain4,100.0
0,rain4,97.56
85,rain4,33.33
35,rain4,94.29
102,rain4,96.0
40,rain4,78.72
33,rain4,83.33
43,rain4,94.44
54,rain4,50.0
80,rain4,100.0
58,rain4,66.67
65,rain4,100.0
64,rain4,63.64
88,rain4,64.29
68,rain4,91.67
3,rain4,76.19
13,rain4,75.0
44,rain4,71.43
99,rain4,78.95
89,rain4,62.5
8,rain4,33.33
24,rain4,70.0
100,rain4,66.67
18,rain4,100.0
94,rain4,33.33
5,rain4,71.43
84,rain4,0.0
14,rain4,66.67
9,rain4,33.33
