class,filters,error
61,rain7,98.21
23,rain7,95.38
75,rain7,88.24
50,rain7,94.2
41,rain7,95.88
43,rain7,94.44
53,rain7,86.13
91,rain7,86.44
55,rain7,94.81
32,rain7,96.35
90,rain7,98.06
37,rain7,91.37
92,rain7,16.67
63,rain7,93.78
74,rain7,95.63
51,rain7,91.77
31,rain7,94.44
28,rain7,96.88
26,rain7,95.45
40,rain7,91.49
60,rain7,90.48
83,rain7,94.87
48,rain7,95.06
20,rain7,96.1
15,rain7,92.41
52,rain7,96.07
16,rain7,91.94
86,rain7,92.13
67,rain7,97.22
30,rain7,98.84
45,rain7,99.25
77,rain7,87.68
12,rain7,92.86
21,rain7,89.25
57,rain7,94.39
18,rain7,20.0
78,rain7,97.46
73,rain7,95.92
49,rain7,91.07
46,rain7,95.29
1,rain7,88.64
59,rain7,100.0
68,rain7,88.89
36,rain7,100.0
100,rain7,50.0
72,rain7,97.67
33,rain7,83.33
42,rain7,94.87
22,rain7,80.0
87,rain7,77.85
66,rain7,80.0
62,rain7,87.88
71,rain7,95.83
88,rain7,67.86
2,rain7,88.89
79,rain7,91.26
17,rain7,88.46
0,rain7,98.37
94,rain7,0.0
11,rain7,95.56
82,rain7,100.0
54,rain7,56.25
70,rain7,100.0
58,rain7,91.67
47,rain7,77.78
69,rain7,72.73
81,rain7,86.11
6,rain7,88.33
29,rain7,75.44
39,rain7,81.82
93,rain7,81.03
76,rain7,88.89
19,rain7,93.4
97,rain7,85.71
4,rain7,77.78
44,rain7,71.43
10,rain7,84.62
64,rain7,36.36
24,rain7,80.0
99,rain7,78.95
5,rain7,100.0
27,rain7,11.76
7,rain7,55.0
13,rain7,50.0
3,rain7,71.43
85,rain7,44.44
98,rain7,100.0
38,rain7,88.89
35,rain7,88.57
34,rain7,100.0
101,rain7,100.0
102,rain7,96.0
65,rain7,33.33
25,rain7,85.71
14,rain7,0.0
56,rain7,83.33
95,rain7,0.0
89,rain7,37.5
8,rain7,33.33
9,rain7,66.67
96,rain7,0.0
84,rain7,0.0
80,rain7,100.0
