class,filters,error
74,rain9,96.12
16,rain9,92.67
77,rain9,86.23
0,rain9,97.56
72,rain9,97.67
41,rain9,94.85
20,rain9,96.97
78,rain9,94.92
50,rain9,91.55
23,rain9,95.69
22,rain9,80.0
37,rain9,91.37
90,rain9,97.9
93,rain9,79.31
52,rain9,94.21
57,rain9,94.39
55,rain9,90.48
63,rain9,92.44
46,rain9,92.55
43,rain9,92.59
15,rain9,92.41
83,rain9,91.03
30,rain9,97.22
45,rain9,98.11
98,rain9,100.0
7,rain9,55.0
35,rain9,94.29
39,rain9,81.82
6,rain9,88.33
1,rain9,90.91
21,rain9,84.95
61,rain9,96.43
12,rain9,90.82
48,rain9,93.52
42,rain9,96.15
36,rain9,99.35
28,rain9,94.92
31,rain9,95.0
11,rain9,93.33
97,rain9,82.54
84,rain9,0.0
51,rain9,93.42
53,rain9,85.71
32,rain9,95.79
67,rain9,97.22
70,rain9,100.0
40,rain9,95.74
60,rain9,87.3
26,rain9,90.91
81,rain9,86.11
87,rain9,75.95
79,rain9,91.26
89,rain9,62.5
38,rain9,88.89
24,rain9,85.0
49,rain9,85.71
99,rain9,78.95
75,rain9,92.16
19,rain9,89.62
86,rain9,92.13
68,rain9,97.22
9,rain9,66.67
2,rain9,88.89
91,rain9,89.83
17,rain9,90.38
66,rain9,82.31
27,rain9,23.53
62,rain9,93.94
54,rain9,50.0
10,rain9,84.62
58,rain9,75.0
71,rain9,100.0
102,rain9,96.0
59,rain9,100.0
29,rain9,68.42
5,rain9,100.0
76,rain9,77.78
73,rain9,95.92
47,rain9,85.19
88,rain9,71.43
64,rain9,63.64
3,rain9,76.19
92,rain9,0.0
94,rain9,0.0
85,rain9,44.44
25,rain9,85.71
34,rain9,100.0
4,rain9,77.78
101,rain9,100.0
56,rain9,75.0
33,rain9,83.33
65,rain9,44.44
69,rain9,72.73
44,rain9,71.43
13,rain9,50.0
96,rain9,0.0
82,rain9,100.0
95,rain9,0.0
18,rain9,20.0
80,rain9,100.0
14,rain9,0.0
100,rain9,50.0
8,rain9,33.33
