class,filters,error
17,rain4,90.38
28,rain4,97.66
83,rain4,92.31
39,rain4,81.82
93,rain4,89.66
53,rain4,87.39
70,rain4,98.28
46,rain4,96.47
23,rain4,96.31
69,rain4,81.82
71,rain4,95.83
77,rain4,86.96
72,rain4,97.67
40,rain4,95.74
16,rain4,93.04
50,rain4,96.38
2,rain4,85.19
52,rain4,95.87
21,rain4,89.25
20,rain4,96.97
12,rain4,94.9
0,rain4,96.75
51,rain4,93.0
30,rain4,98.84
90,rain4,97.41
44,rain4,71.43
55,rain4,94.81
66,rain4,84.62
74,rain4,95.63
36,rain4,100.0
78,rain4,97.97
42,rain4,94.87
79,rain4,92.23
63,rain4,92.89
86,rain4,93.82
97,rain4,85.71
91,rain4,86.44
60,rain4,96.83
11,rain4,97.78
29,rain4,84.21
43,rain4,94.44
57,rain4,94.39
45,rain4,98.87
48,rain4,94.44
32,rain4,97.75
41,rain4,97.94
61,rain4,100.0
9,rain4,66.67
13,rain4,75.0
37,rain4,92.09
22,rain4,80.0
62,rain4,90.91
75,rain4,90.2
76,rain4,83.33
56,rain4,79.17
87,rain4,82.28
65,rain4,22.22
19,rain4,93.4
1,rain4,93.18
6,rain4,88.33
67,rain4,97.78
31,rain4,93.33
35,rain4,97.14
47,rain4,85.19
59,rain4,100.0
15,rain4,94.3
7,rain4,67.5
68,rain4,91.67
49,rain4,85.71
18,rain4,40.0
101,rain4,100.0
34,rain4,100.0
27,rain4,17.65
73,rain4,95.92
100,rain4,50.0
58,rain4,91.67
54,rain4,56.25
81,rain4,86.11
10,rain4,84.62
5,rain4,100.0
92,rain4,8.33
84,rain4,0.0
88,rain4,67.86
25,rain4,85.71
89,rain4,75.0
85,rain4,44.44
33,rain4,83.33
26,rain4,95.45
3,rain4,71.43
24,rain4,80.0
98,rain4,100.0
99,rain4,78.95
64,rain4,63.64
102,rain4,96.0
96,rain4,14.29
4,rain4,77.78
82,rain4,100.0
14,rain4,33.33
80,rain4,100.0
8,rain4,33.33
38,rain4,100.0
95,rain4,0.0
94,rain4,0.0
