class,filters,error
20,rain7,96.1
87,rain7,61.39
37,rain7,96.4
30,rain7,98.38
31,rain7,95.56
21,rain7,89.25
63,rain7,94.67
74,rain7,95.15
23,rain7,96.62
46,rain7,95.29
52,rain7,95.25
79,rain7,90.29
16,rain7,94.51
7,rain7,62.5
28,rain7,95.31
49,rain7,94.64
22,rain7,81.54
78,rain7,95.43
38,rain7,77.78
32,rain7,96.63
77,rain7,89.86
39,rain7,87.88
86,rain7,92.7
48,rain7,95.06
57,rain7,92.86
36,rain7,100.0
11,rain7,97.78
73,rain7,97.96
83,rain7,85.9
97,rain7,82.54
91,rain7,83.05
75,rain7,90.2
24,rain7,65.0
90,rain7,97.9
45,rain7,98.49
56,rain7,62.5
40,rain7,87.23
50,rain7,92.27
51,rain7,93.83
67,rain7,97.22
93,rain7,58.62
42,rain7,92.31
55,rain7,94.81
101,rain7,100.0
2,rain7,92.59
15,rain7,93.04
0,rain7,96.75
19,rain7,90.57
72,rain7,98.84
58,rain7,58.33
61,rain7,96.43
1,rain7,88.64
27,rain7,11.76
4,rain7,77.78
65,rain7,66.67
41,rain7,95.88
60,rain7,85.71
17,rain7,80.77
64,rain7,54.55
66,rain7,86.15
53,rain7,83.19
3,rain7,71.43
34,rain7,100.0
12,rain7,92.86
6,rain7,93.33
59,rain7,100.0
43,rain7,94.44
81,rain7,88.89
94,rain7,0.0
35,rain7,94.29
62,rain7,87.88
68,rain7,88.89
47,rain7,70.37
82,rain7,100.0
70,rain7,96.55
102,rain7,96.0
69,rain7,100.0
29,rain7,80.7
10,rain7,92.31
71,rain7,100.0
54,rain7,62.5
76,rain7,83.33
92,rain7,25.0
88,rain7,78.57
99,rain7,89.47
44,rain7,71.43
89,rain7,62.5
98,rain7,100.0
96,rain7,0.0
84,rain7,0.0
33,rain7,83.33
9,rain7,66.67
25,rain7,95.24
18,rain7,100.0
95,rain7,0.0
85,rain7,11.11
5,rain7,85.71
26,rain7,90.91
100,rain7,50.0
8,rain7,33.33
80,rain7,100.0
14,rain7,33.33
13,rain7,50.0
