class,filters,error
90,rain9,97.9
78,rain9,96.45
45,rain9,98.87
51,rain9,92.18
74,rain9,94.66
53,rain9,83.61
31,rain9,95.56
10,rain9,100.0
23,rain9,95.08
52,rain9,95.25
32,rain9,96.35
67,rain9,96.67
20,rain9,96.54
6,rain9,93.33
72,rain9,98.84
0,rain9,95.12
28,rain9,96.48
77,rain9,88.41
60,rain9,84.13
50,rain9,93.72
15,rain9,93.67
37,rain9,95.68
48,rain9,93.83
57,rain9,93.88
79,rain9,91.26
99,rain9,84.21
87,rain9,58.86
16,rain9,92.67
62,rain9,81.82
63,rain9,93.78
86,rain9,94.38
36,rain9,100.0
46,rain9,89.8
49,rain9,94.64
30,rain9,98.38
55,rain9,91.77
42,rain9,91.03
21,rain9,90.32
39,rain9,87.88
83,rain9,85.9
68,rain9,88.89
66,rain9,83.85
11,rain9,95.56
7,rain9,52.5
19,rain9,91.51
88,rain9,75.0
27,rain9,11.76
40,rain9,85.11
24,rain9,65.0
70,rain9,100.0
3,rain9,71.43
33,rain9,83.33
12,rain9,87.76
76,rain9,94.44
17,rain9,84.62
22,rain9,81.54
4,rain9,77.78
29,rain9,73.68
75,rain9,92.16
43,rain9,92.59
61,rain9,96.43
26,rain9,95.45
93,rain9,56.9
41,rain9,96.91
47,rain9,74.07
85,rain9,22.22
56,rain9,70.83
97,rain9,82.54
1,rain9,88.64
92,rain9,16.67
71,rain9,95.83
65,rain9,44.44
91,rain9,83.05
35,rain9,94.29
54,rain9,43.75
102,rain9,96.0
38,rain9,66.67
18,rain9,80.0
81,rain9,88.89
2,rain9,88.89
80,rain9,100.0
82,rain9,100.0
73,rain9,97.96
34,rain9,100.0
84,rain9,0.0
44,rain9,71.43
25,rain9,85.71
58,rain9,75.0
101,rain9,100.0
64,rain9,36.36
5,rain9,85.71
100,rain9,83.33
59,rain9,100.0
98,rain9,100.0
89,rain9,50.0
14,rain9,0.0
13,rain9,50.0
94,rain9,0.0
96,rain9,0.0
8,rain9,33.33
69,rain9,100.0
95,rain9,0.0
9,rain9,66.67
