class,filters,error
35,rain1,97.14
45,rain1,99.62
93,rain1,70.69
21,rain1,92.47
15,rain1,96.84
29,rain1,84.21
78,rain1,96.95
66,rain1,89.23
20,rain1,98.27
75,rain1,92.16
52,rain1,98.14
30,rain1,98.61
90,rain1,98.54
70,rain1,100.0
60,rain1,93.65
63,rain1,94.67
57,rain1,97.96
32,rain1,97.75
53,rain1,89.08
59,rain1,100.0
42,rain1,93.59
0,rain1,95.93
91,rain1,86.44
51,rain1,98.77
55,rain1,98.7
48,rain1,95.99
50,rain1,95.65
73,rain1,97.96
31,rain1,93.33
23,rain1,96.92
28,rain1,98.83
86,rain1,94.38
10,rain1,92.31
17,rain1,82.69
16,rain1,92.67
67,rain1,99.44
46,rain1,98.04
47,rain1,85.19
58,rain1,75.0
37,rain1,95.68
83,rain1,93.59
81,rain1,88.89
12,rain1,94.9
74,rain1,96.12
2,rain1,87.04
49,rain1,92.86
25,rain1,95.24
79,rain1,91.26
97,rain1,85.71
77,rain1,91.3
34,rain1,100.0
19,rain1,94.34
68,rain1,86.11
36,rain1,100.0
72,rain1,98.84
71,rain1,95.83
1,rain1,93.18
33,rain1,83.33
22,rain1,81.54
69,rain1,100.0
41,rain1,96.91
7,rain1,75.0
6,rain1,96.67
38,rain1,66.67
3,rain1,66.67
76,rain1,94.44
56,rain1,83.33
87,rain1,65.82
39,rain1,81.82
61,rain1,98.21
24,rain1,70.0
11,rain1,97.78
40,rain1,87.23
95,rain1,0.0
64,rain1,54.55
82,rain1,100.0
13,rain1,50.0
88,rain1,85.71
44,rain1,71.43
102,rain1,96.0
62,rain1,87.88
43,rain1,94.44
92,rain1,25.0
4,rain1,100.0
85,rain1,33.33
99,rain1,84.21
84,rain1,0.0
54,rain1,50.0
26,rain1,95.45
65,rain1,66.67
5,rain1,85.71
96,rain1,0.0
8,rain1,33.33
80,rain1,100.0
27,rain1,11.76
14,rain1,0.0
100,rain1,83.33
101,rain1,100.0
89,rain1,50.0
18,rain1,100.0
98,rain1,100.0
9,rain1,66.67
94,rain1,0.0
