class,filters,error
16,rain7,91.94
31,rain7,93.89
10,rain7,92.31
34,rain7,100.0
76,rain7,94.44
77,rain7,87.68
30,rain7,98.14
45,rain7,99.25
63,rain7,95.11
32,rain7,98.03
43,rain7,94.44
23,rain7,97.85
50,rain7,93.48
48,rain7,92.59
20,rain7,95.24
57,rain7,94.9
40,rain7,91.49
0,rain7,96.75
37,rain7,96.4
53,rain7,87.39
49,rain7,87.5
66,rain7,84.62
74,rain7,95.15
82,rain7,100.0
78,rain7,97.97
55,rain7,90.91
75,rain7,86.27
38,rain7,66.67
41,rain7,92.78
46,rain7,97.25
27,rain7,0.0
21,rain7,93.55
15,rain7,96.84
11,rain7,84.44
72,rain7,97.67
100,rain7,100.0
51,rain7,93.83
4,rain7,66.67
36,rain7,100.0
90,rain7,96.76
28,rain7,93.75
24,rain7,75.0
6,rain7,93.33
33,rain7,83.33
17,rain7,90.38
39,rain7,84.85
22,rain7,78.46
56,rain7,75.0
52,rain7,95.25
35,rain7,94.29
54,rain7,56.25
67,rain7,98.89
79,rain7,92.23
97,rain7,82.54
47,rain7,81.48
83,rain7,89.74
93,rain7,60.34
12,rain7,92.86
7,rain7,45.0
73,rain7,93.88
5,rain7,100.0
42,rain7,91.03
58,rain7,83.33
86,rain7,93.82
26,rain7,90.91
91,rain7,89.83
87,rain7,78.48
60,rain7,87.3
81,rain7,88.89
2,rain7,90.74
19,rain7,93.4
102,rain7,92.0
61,rain7,96.43
64,rain7,36.36
68,rain7,91.67
1,rain7,93.18
3,rain7,71.43
29,rain7,80.7
44,rain7,85.71
59,rain7,100.0
88,rain7,67.86
65,rain7,77.78
62,rain7,93.94
70,rain7,100.0
85,rain7,55.56
25,rain7,90.48
71,rain7,95.83
98,rain7,33.33
99,rain7,84.21
80,rain7,100.0
69,rain7,81.82
92,rain7,25.0
13,rain7,50.0
14,rain7,33.33
84,rain7,0.0
89,rain7,75.0
18,rain7,80.0
95,rain7,0.0
96,rain7,14.29
9,rain7,66.67
8,rain7,66.67
101,rain7,100.0
94,rain7,0.0
