class,filters,error
53,rain8,87.39
20,rain8,95.24
11,rain8,82.22
45,rain8,98.11
21,rain8,91.4
59,rain8,100.0
74,rain8,95.15
57,rain8,92.35
23,rain8,98.15
50,rain8,93.48
32,rain8,97.19
42,rain8,94.87
30,rain8,97.91
48,rain8,92.9
86,rain8,91.57
37,rain8,95.68
51,rain8,94.65
52,rain8,94.63
77,rain8,87.68
63,rain8,95.11
12,rain8,93.88
90,rain8,97.9
36,rain8,98.7
67,rain8,96.67
16,rain8,91.94
87,rain8,74.05
0,rain8,96.75
49,rain8,85.71
15,rain8,96.84
28,rain8,94.53
96,rain8,0.0
83,rain8,91.03
61,rain8,94.64
46,rain8,96.47
31,rain8,95.56
24,rain8,75.0
55,rain8,91.77
40,rain8,91.49
79,rain8,90.29
29,rain8,87.72
35,rain8,100.0
41,rain8,95.88
10,rain8,92.31
78,rain8,97.46
88,rain8,71.43
6,rain8,90.0
60,rain8,87.3
72,rain8,97.67
73,rain8,95.92
38,rain8,77.78
66,rain8,81.54
34,rain8,100.0
93,rain8,51.72
47,rain8,85.19
4,rain8,66.67
2,rain8,87.04
80,rain8,100.0
19,rain8,94.34
1,rain8,93.18
76,rain8,88.89
65,rain8,55.56
75,rain8,90.2
97,rain8,84.13
43,rain8,92.59
70,rain8,100.0
39,rain8,87.88
64,rain8,36.36
54,rain8,62.5
99,rain8,84.21
14,rain8,33.33
17,rain8,88.46
44,rain8,85.71
69,rain8,81.82
25,rain8,80.95
91,rain8,91.53
68,rain8,88.89
27,rain8,5.88
7,rain8,50.0
100,rain8,100.0
3,rain8,57.14
22,rain8,78.46
102,rain8,96.0
71,rain8,95.83
81,rain8,88.89
56,rain8,66.67
26,rain8,90.91
92,rain8,16.67
85,rain8,66.67
9,rain8,66.67
82,rain8,100.0
62,rain8,90.91
84,rain8,25.0
18,rain8,60.0
89,rain8,87.5
58,rain8,91.67
33,rain8,83.33
101,rain8,100.0
94,rain8,33.33
95,rain8,0.0
13,rain8,50.0
5,rain8,85.71
98,rain8,66.67
8,rain8,33.33
