class,filters,error
66,rain5,85.38
48,rain5,93.21
32,rain5,98.31
31,rain5,96.11
51,rain5,96.71
67,rain5,98.89
22,rain5,78.46
49,rain5,83.93
90,rain5,97.73
21,rain5,93.55
20,rain5,96.54
52,rain5,95.66
37,rain5,95.68
79,rain5,91.26
50,rain5,93.96
87,rain5,82.28
46,rain5,96.86
68,rain5,88.89
53,rain5,87.39
76,rain5,83.33
42,rain5,93.59
70,rain5,100.0
57,rain5,94.9
91,rain5,91.53
16,rain5,92.67
86,rain5,92.13
11,rain5,88.89
28,rain5,96.48
23,rain5,97.54
77,rain5,87.68
30,rain5,97.68
102,rain5,96.0
63,rain5,95.11
41,rain5,94.85
82,rain5,100.0
97,rain5,82.54
0,rain5,95.12
55,rain5,94.81
6,rain5,91.67
45,rain5,98.11
40,rain5,95.74
3,rain5,57.14
74,rain5,96.6
15,rain5,98.73
92,rain5,16.67
36,rain5,99.35
78,rain5,97.97
60,rain5,90.48
61,rain5,92.86
83,rain5,92.31
58,rain5,83.33
12,rain5,93.88
75,rain5,88.24
93,rain5,65.52
19,rain5,89.62
1,rain5,93.18
44,rain5,71.43
29,rain5,91.23
17,rain5,88.46
81,rain5,88.89
72,rain5,97.67
2,rain5,87.04
33,rain5,83.33
94,rain5,0.0
43,rain5,96.3
27,rain5,0.0
56,rain5,75.0
71,rain5,95.83
10,rain5,92.31
47,rain5,85.19
88,rain5,75.0
5,rain5,100.0
35,rain5,100.0
73,rain5,93.88
62,rain5,90.91
18,rain5,60.0
54,rain5,62.5
39,rain5,87.88
59,rain5,100.0
25,rain5,95.24
26,rain5,90.91
4,rain5,55.56
13,rain5,50.0
7,rain5,65.0
38,rain5,77.78
64,rain5,36.36
24,rain5,80.0
85,rain5,55.56
34,rain5,100.0
98,rain5,33.33
89,rain5,87.5
99,rain5,89.47
8,rain5,66.67
69,rain5,81.82
95,rain5,0.0
84,rain5,0.0
101,rain5,100.0
9,rain5,66.67
100,rain5,100.0
65,rain5,66.67
96,rain5,28.57
80,rain5,100.0
14,rain5,33.33
