class,filters,error
16,rain1,93.77
20,rain1,96.1
14,rain1,33.33
19,rain1,95.28
90,rain1,98.06
66,rain1,86.92
31,rain1,95.56
28,rain1,97.66
45,rain1,98.11
10,rain1,92.31
42,rain1,93.59
61,rain1,94.64
37,rain1,95.68
77,rain1,89.13
55,rain1,98.27
63,rain1,94.67
36,rain1,100.0
70,rain1,100.0
34,rain1,100.0
30,rain1,97.91
1,rain1,93.18
51,rain1,98.35
68,rain1,97.22
48,rain1,93.52
15,rain1,97.47
67,rain1,99.44
93,rain1,72.41
52,rain1,98.55
49,rain1,85.71
0,rain1,95.93
74,rain1,96.6
11,rain1,91.11
50,rain1,94.93
21,rain1,95.7
53,rain1,92.44
78,rain1,97.97
23,rain1,97.85
62,rain1,87.88
2,rain1,90.74
12,rain1,93.88
46,rain1,98.04
57,rain1,96.43
72,rain1,97.67
22,rain1,80.0
97,rain1,82.54
75,rain1,88.24
73,rain1,95.92
32,rain1,98.03
39,rain1,87.88
79,rain1,91.26
83,rain1,93.59
91,rain1,91.53
9,rain1,66.67
6,rain1,91.67
86,rain1,91.57
17,rain1,90.38
33,rain1,83.33
59,rain1,100.0
87,rain1,84.18
35,rain1,100.0
40,rain1,91.49
88,rain1,82.14
41,rain1,94.85
76,rain1,88.89
89,rain1,100.0
71,rain1,95.83
29,rain1,92.98
27,rain1,0.0
38,rain1,88.89
43,rain1,98.15
81,rain1,88.89
102,rain1,96.0
7,rain1,72.5
54,rain1,68.75
47,rain1,85.19
60,rain1,93.65
26,rain1,90.91
3,rain1,71.43
56,rain1,75.0
44,rain1,71.43
92,rain1,16.67
85,rain1,55.56
99,rain1,84.21
80,rain1,100.0
4,rain1,66.67
58,rain1,83.33
25,rain1,95.24
24,rain1,70.0
65,rain1,55.56
8,rain1,66.67
100,rain1,100.0
96,rain1,28.57
69,rain1,72.73
82,rain1,100.0
64,rain1,36.36
5,rain1,100.0
101,rain1,100.0
98,rain1,66.67
18,rain1,80.0
13,rain1,50.0
95,rain1,0.0
94,rain1,0.0
84,rain1,0.0
