class,filters,error
90,rain9,97.9
30,rain9,97.22
51,rain9,90.53
50,rain9,90.58
70,rain9,100.0
45,rain9,97.74
31,rain9,92.78
63,rain9,90.22
88,rain9,75.0
91,rain9,79.66
20,rain9,96.97
87,rain9,69.62
23,rain9,96.92
15,rain9,95.57
41,rain9,95.88
17,rain9,86.54
28,rain9,93.36
27,rain9,11.76
29,rain9,89.47
16,rain9,91.94
48,rain9,92.59
52,rain9,95.25
57,rain9,93.88
19,rain9,90.57
74,rain9,96.6
79,rain9,89.32
66,rain9,83.08
32,rain9,95.51
37,rain9,94.24
6,rain9,93.33
2,rain9,87.04
65,rain9,55.56
53,rain9,85.29
36,rain9,100.0
0,rain9,96.75
97,rain9,90.48
61,rain9,89.29
78,rain9,96.95
21,rain9,90.32
86,rain9,89.89
46,rain9,94.51
40,rain9,93.62
73,rain9,95.92
83,rain9,88.46
55,rain9,88.74
12,rain9,94.9
43,rain9,94.44
47,rain9,85.19
72,rain9,97.67
49,rain9,87.5
93,rain9,65.52
68,rain9,97.22
11,rain9,95.56
1,rain9,93.18
22,rain9,80.0
26,rain9,95.45
77,rain9,85.51
67,rain9,97.78
102,rain9,96.0
76,rain9,94.44
34,rain9,100.0
75,rain9,88.24
9,rain9,66.67
54,rain9,37.5
18,rain9,40.0
92,rain9,0.0
7,rain9,67.5
35,rain9,88.57
81,rain9,88.89
85,rain9,44.44
62,rain9,96.97
60,rain9,77.78
42,rain9,97.44
33,rain9,83.33
56,rain9,58.33
58,rain9,83.33
69,rain9,90.91
64,rain9,63.64
38,rain9,66.67
101,rain9,100.0
24,rain9,80.0
59,rain9,96.3
3,rain9,66.67
39,rain9,87.88
4,rain9,88.89
84,rain9,0.0
98,rain9,100.0
99,rain9,78.95
13,rain9,25.0
5,rain9,71.43
71,rain9,95.83
10,rain9,84.62
25,rain9,95.24
89,rain9,37.5
82,rain9,100.0
100,rain9,50.0
44,rain9,71.43
95,rain9,0.0
96,rain9,71.43
14,rain9,0.0
94,rain9,0.0
80,rain9,100.0
8,rain9,0.0
