class,filters,error
21,rain7,89.25
87,rain7,69.62
53,rain7,86.55
66,rain7,85.38
32,rain7,97.47
77,rain7,88.41
52,rain7,94.83
51,rain7,95.47
31,rain7,93.89
72,rain7,97.67
102,rain7,96.0
55,rain7,91.77
43,rain7,94.44
63,rain7,90.22
41,rain7,97.94
0,rain7,98.37
37,rain7,95.68
20,rain7,95.67
45,rain7,98.87
86,rain7,91.01
46,rain7,96.08
18,rain7,80.0
48,rain7,91.98
57,rain7,93.37
78,rain7,96.45
24,rain7,80.0
71,rain7,95.83
1,rain7,93.18
15,rain7,94.3
16,rain7,92.67
23,rain7,96.92
50,rain7,93.24
83,rain7,88.46
28,rain7,94.53
7,rain7,70.0
36,rain7,100.0
30,rain7,97.22
35,rain7,91.43
79,rain7,87.38
67,rain7,98.33
42,rain7,97.44
74,rain7,95.15
90,rain7,98.54
69,rain7,100.0
59,rain7,100.0
93,rain7,70.69
95,rain7,0.0
10,rain7,84.62
2,rain7,90.74
39,rain7,90.91
81,rain7,91.67
73,rain7,97.96
56,rain7,58.33
60,rain7,88.89
19,rain7,93.4
11,rain7,95.56
34,rain7,100.0
68,rain7,97.22
70,rain7,100.0
99,rain7,84.21
97,rain7,93.65
92,rain7,0.0
27,rain7,5.88
75,rain7,88.24
82,rain7,100.0
6,rain7,85.0
12,rain7,88.78
17,rain7,88.46
22,rain7,80.0
91,rain7,83.05
29,rain7,84.21
3,rain7,66.67
89,rain7,37.5
62,rain7,96.97
49,rain7,87.5
47,rain7,88.89
44,rain7,71.43
61,rain7,92.86
40,rain7,91.49
54,rain7,31.25
26,rain7,95.45
76,rain7,94.44
58,rain7,91.67
84,rain7,0.0
64,rain7,54.55
25,rain7,95.24
38,rain7,66.67
5,rain7,85.71
96,rain7,71.43
94,rain7,0.0
33,rain7,83.33
65,rain7,33.33
14,rain7,0.0
85,rain7,11.11
88,rain7,78.57
101,rain7,100.0
100,rain7,66.67
13,rain7,50.0
98,rain7,100.0
4,rain7,77.78
80,rain7,100.0
8,rain7,66.67
9,rain7,33.33
