class,filters,error
45,rain8,98.11
86,rain8,89.89
39,rain8,93.94
0,rain8,94.31
6,rain8,86.67
90,rain8,97.25
32,rain8,96.91
20,rain8,97.4
51,rain8,94.24
36,rain8,100.0
70,rain8,100.0
30,rain8,96.29
16,rain8,91.58
46,rain8,93.73
50,rain8,92.27
81,rain8,91.67
28,rain8,92.97
31,rain8,93.89
11,rain8,93.33
10,rain8,100.0
88,rain8,67.86
63,rain8,93.33
67,rain8,97.78
43,rain8,96.3
72,rain8,96.51
52,rain8,95.66
66,rain8,87.69
57,rain8,94.39
55,rain8,95.67
78,rain8,96.95
23,rain8,97.85
40,rain8,85.11
74,rain8,95.63
21,rain8,89.25
53,rain8,85.29
29,rain8,75.44
19,rain8,91.51
79,rain8,91.26
97,rain8,85.71
99,rain8,94.74
41,rain8,97.94
83,rain8,80.77
49,rain8,96.43
4,rain8,88.89
15,rain8,96.2
48,rain8,94.75
12,rain8,90.82
87,rain8,65.19
42,rain8,92.31
7,rain8,72.5
102,rain8,92.0
22,rain8,81.54
77,rain8,88.41
62,rain8,90.91
91,rain8,88.14
9,rain8,33.33
35,rain8,91.43
37,rain8,94.96
75,rain8,90.2
76,rain8,88.89
96,rain8,28.57
61,rain8,92.86
26,rain8,86.36
93,rain8,51.72
59,rain8,100.0
3,rain8,71.43
73,rain8,97.96
17,rain8,82.69
8,rain8,33.33
85,rain8,22.22
1,rain8,93.18
56,rain8,66.67
60,rain8,90.48
54,rain8,50.0
68,rain8,91.67
44,rain8,71.43
27,rain8,0.0
5,rain8,85.71
13,rain8,50.0
33,rain8,83.33
95,rain8,0.0
71,rain8,95.83
80,rain8,100.0
92,rain8,25.0
24,rain8,80.0
84,rain8,25.0
101,rain8,100.0
2,rain8,88.89
47,rain8,77.78
34,rain8,100.0
25,rain8,90.48
64,rain8,63.64
69,rain8,72.73
38,rain8,77.78
100,rain8,83.33
94,rain8,0.0
58,rain8,91.67
65,rain8,66.67
14,rain8,0.0
89,rain8,87.5
82,rain8,85.71
98,rain8,66.67
18,rain8,40.0
