class,filters,error
36,rain9,99.35
75,rain9,88.24
23,rain9,97.23
67,rain9,97.22
37,rain9,94.24
16,rain9,90.48
32,rain9,95.79
43,rain9,96.3
90,rain9,96.93
87,rain9,66.46
17,rain9,84.62
62,rain9,96.97
29,rain9,75.44
15,rain9,96.2
50,rain9,93.0
55,rain9,93.51
52,rain9,94.42
74,rain9,96.6
28,rain9,93.36
78,rain9,96.45
66,rain9,82.31
48,rain9,94.14
12,rain9,88.78
102,rain9,96.0
61,rain9,92.86
51,rain9,92.59
30,rain9,96.75
83,rain9,84.62
20,rain9,97.4
31,rain9,95.56
2,rain9,92.59
46,rain9,93.73
0,rain9,94.31
63,rain9,92.89
57,rain9,93.88
45,rain9,97.74
19,rain9,90.57
86,rain9,91.57
53,rain9,83.61
69,rain9,72.73
22,rain9,83.08
7,rain9,65.0
88,rain9,67.86
60,rain9,85.71
41,rain9,95.88
91,rain9,83.05
79,rain9,92.23
49,rain9,94.64
21,rain9,88.17
6,rain9,88.33
40,rain9,91.49
73,rain9,97.96
99,rain9,94.74
89,rain9,75.0
77,rain9,88.41
39,rain9,96.97
59,rain9,100.0
71,rain9,100.0
34,rain9,100.0
35,rain9,94.29
42,rain9,91.03
93,rain9,51.72
84,rain9,25.0
82,rain9,85.71
44,rain9,71.43
81,rain9,91.67
72,rain9,96.51
3,rain9,66.67
18,rain9,60.0
56,rain9,70.83
68,rain9,91.67
97,rain9,88.89
76,rain9,88.89
70,rain9,100.0
64,rain9,72.73
27,rain9,0.0
1,rain9,88.64
24,rain9,70.0
8,rain9,66.67
11,rain9,82.22
65,rain9,55.56
47,rain9,70.37
4,rain9,88.89
85,rain9,22.22
25,rain9,95.24
33,rain9,83.33
96,rain9,28.57
26,rain9,90.91
58,rain9,91.67
54,rain9,43.75
13,rain9,50.0
10,rain9,92.31
14,rain9,33.33
92,rain9,33.33
5,rain9,85.71
94,rain9,0.0
38,rain9,88.89
101,rain9,100.0
98,rain9,100.0
95,rain9,0.0
9,rain9,66.67
100,rain9,83.33
80,rain9,100.0
