class,filters,error
15,rain7,86.71
87,rain7,89.87
52,rain7,95.66
86,rain7,92.13
28,rain7,94.92
74,rain7,95.15
62,rain7,90.91
67,rain7,100.0
44,rain7,71.43
51,rain7,89.71
71,rain7,95.83
45,rain7,98.87
88,rain7,71.43
73,rain7,95.92
30,rain7,97.91
19,rain7,91.51
50,rain7,91.55
7,rain7,57.5
40,rain7,85.11
78,rain7,96.45
21,rain7,94.62
32,rain7,95.51
36,rain7,100.0
91,rain7,88.14
90,rain7,96.6
54,rain7,43.75
31,rain7,91.67
37,rain7,98.56
72,rain7,95.35
97,rain7,79.37
43,rain7,90.74
22,rain7,83.08
0,rain7,95.93
20,rain7,96.1
49,rain7,92.86
23,rain7,97.23
16,rain7,92.67
12,rain7,88.78
66,rain7,84.62
35,rain7,91.43
46,rain7,95.29
53,rain7,85.71
42,rain7,96.15
70,rain7,96.55
17,rain7,84.62
55,rain7,91.34
26,rain7,95.45
63,rain7,95.11
6,rain7,90.0
48,rain7,91.36
60,rain7,93.65
18,rain7,40.0
85,rain7,22.22
80,rain7,100.0
93,rain7,60.34
61,rain7,92.86
77,rain7,84.78
11,rain7,91.11
83,rain7,97.44
24,rain7,65.0
39,rain7,87.88
57,rain7,90.31
64,rain7,72.73
47,rain7,59.26
25,rain7,80.95
41,rain7,90.72
29,rain7,78.95
79,rain7,93.2
76,rain7,83.33
68,rain7,91.67
3,rain7,66.67
98,rain7,100.0
9,rain7,33.33
2,rain7,81.48
33,rain7,77.78
81,rain7,83.33
58,rain7,83.33
102,rain7,92.0
92,rain7,16.67
27,rain7,11.76
4,rain7,77.78
59,rain7,100.0
1,rain7,90.91
75,rain7,94.12
13,rain7,75.0
94,rain7,66.67
56,rain7,41.67
96,rain7,42.86
65,rain7,55.56
34,rain7,100.0
99,rain7,89.47
101,rain7,100.0
69,rain7,72.73
38,rain7,66.67
95,rain7,0.0
10,rain7,92.31
5,rain7,85.71
89,rain7,37.5
100,rain7,83.33
84,rain7,0.0
14,rain7,33.33
8,rain7,0.0
82,rain7,71.43
