class,filters,error
30,rain1,97.68
63,rain1,95.11
46,rain1,96.86
37,rain1,98.56
50,rain1,93.48
75,rain1,96.08
32,rain1,97.47
60,rain1,93.65
45,rain1,99.62
7,rain1,77.5
74,rain1,96.6
12,rain1,91.84
72,rain1,96.51
20,rain1,96.54
79,rain1,92.23
22,rain1,83.08
48,rain1,92.9
90,rain1,96.12
42,rain1,94.87
67,rain1,100.0
28,rain1,95.31
23,rain1,96.92
16,rain1,93.77
78,rain1,96.95
29,rain1,85.96
53,rain1,89.92
4,rain1,77.78
11,rain1,88.89
86,rain1,94.38
93,rain1,56.9
19,rain1,92.45
41,rain1,91.75
51,rain1,93.83
57,rain1,94.39
55,rain1,92.21
36,rain1,100.0
25,rain1,80.95
83,rain1,98.72
52,rain1,97.52
61,rain1,89.29
73,rain1,93.88
24,rain1,70.0
66,rain1,86.15
31,rain1,91.11
70,rain1,100.0
17,rain1,82.69
87,rain1,93.04
21,rain1,92.47
1,rain1,95.45
5,rain1,85.71
10,rain1,84.62
47,rain1,74.07
91,rain1,88.14
0,rain1,95.93
15,rain1,89.87
77,rain1,85.51
43,rain1,90.74
56,rain1,58.33
35,rain1,91.43
49,rain1,91.07
98,rain1,100.0
81,rain1,86.11
9,rain1,33.33
71,rain1,95.83
26,rain1,95.45
64,rain1,72.73
62,rain1,87.88
102,rain1,92.0
69,rain1,72.73
13,rain1,100.0
2,rain1,83.33
92,rain1,8.33
101,rain1,100.0
6,rain1,86.67
76,rain1,88.89
39,rain1,90.91
97,rain1,73.02
40,rain1,87.23
33,rain1,83.33
95,rain1,0.0
3,rain1,66.67
38,rain1,66.67
65,rain1,66.67
44,rain1,71.43
34,rain1,100.0
89,rain1,50.0
88,rain1,75.0
54,rain1,43.75
58,rain1,83.33
85,rain1,22.22
27,rain1,5.88
84,rain1,0.0
59,rain1,100.0
99,rain1,89.47
68,rain1,88.89
96,rain1,28.57
82,rain1,42.86
100,rain1,83.33
8,rain1,33.33
80,rain1,100.0
94,rain1,33.33
18,rain1,60.0
14,rain1,66.67
