class,filters,error
48,rain4,91.98
53,rain4,88.66
86,rain4,92.13
31,rain4,91.11
16,rain4,91.58
42,rain4,96.15
36,rain4,98.05
55,rain4,92.21
41,rain4,91.75
20,rain4,96.54
30,rain4,97.91
67,rain4,100.0
62,rain4,87.88
46,rain4,97.25
57,rain4,93.37
50,rain4,91.06
66,rain4,84.62
74,rain4,96.12
43,rain4,92.59
32,rain4,96.63
35,rain4,91.43
45,rain4,99.25
11,rain4,91.11
6,rain4,91.67
51,rain4,93.42
78,rain4,97.46
23,rain4,96.62
79,rain4,92.23
29,rain4,87.72
52,rain4,97.31
92,rain4,0.0
72,rain4,96.51
28,rain4,96.48
77,rain4,84.78
10,rain4,92.31
93,rain4,60.34
63,rain4,96.44
70,rain4,96.55
12,rain4,91.84
90,rain4,96.6
87,rain4,88.61
73,rain4,93.88
15,rain4,89.87
3,rain4,57.14
24,rain4,70.0
19,rain4,91.51
0,rain4,94.31
37,rain4,98.56
64,rain4,81.82
83,rain4,96.15
17,rain4,84.62
91,rain4,89.83
76,rain4,88.89
21,rain4,94.62
61,rain4,89.29
98,rain4,100.0
56,rain4,54.17
95,rain4,0.0
2,rain4,79.63
97,rain4,76.19
39,rain4,87.88
80,rain4,100.0
71,rain4,95.83
99,rain4,84.21
44,rain4,71.43
40,rain4,82.98
75,rain4,96.08
22,rain4,83.08
60,rain4,87.3
47,rain4,66.67
68,rain4,91.67
34,rain4,100.0
102,rain4,88.0
1,rain4,93.18
38,rain4,66.67
18,rain4,60.0
88,rain4,78.57
82,rain4,57.14
59,rain4,100.0
58,rain4,75.0
54,rain4,50.0
26,rain4,95.45
81,rain4,80.56
69,rain4,72.73
5,rain4,85.71
7,rain4,72.5
49,rain4,91.07
100,rain4,100.0
9,rain4,33.33
101,rain4,100.0
33,rain4,77.78
27,rain4,11.76
85,rain4,33.33
4,rain4,88.89
96,rain4,42.86
8,rain4,0.0
25,rain4,76.19
65,rain4,55.56
13,rain4,75.0
14,rain4,66.67
89,rain4,50.0
94,rain4,33.33
84,rain4,0.0
