class,filters,error
67,rain6,100.0
20,rain6,97.84
71,rain6,95.83
90,rain6,96.6
61,rain6,89.29
45,rain6,98.87
70,rain6,100.0
63,rain6,94.22
98,rain6,66.67
37,rain6,98.56
43,rain6,88.89
19,rain6,91.51
28,rain6,96.48
31,rain6,92.22
22,rain6,81.54
75,rain6,94.12
51,rain6,91.36
52,rain6,97.73
50,rain6,92.27
15,rain6,89.24
32,rain6,96.91
36,rain6,99.35
62,rain6,90.91
46,rain6,96.47
24,rain6,60.0
30,rain6,97.45
23,rain6,96.31
86,rain6,93.26
55,rain6,89.18
66,rain6,86.92
0,rain6,95.12
91,rain6,89.83
53,rain6,87.82
29,rain6,78.95
99,rain6,89.47
16,rain6,92.67
87,rain6,87.34
21,rain6,96.77
1,rain6,95.45
48,rain6,91.05
12,rain6,84.69
72,rain6,96.51
38,rain6,66.67
77,rain6,86.96
88,rain6,75.0
34,rain6,100.0
35,rain6,94.29
25,rain6,76.19
39,rain6,87.88
2,rain6,83.33
57,rain6,93.88
97,rain6,76.19
74,rain6,96.6
68,rain6,91.67
8,rain6,33.33
78,rain6,96.95
79,rain6,94.17
17,rain6,84.62
102,rain6,92.0
84,rain6,0.0
41,rain6,91.75
6,rain6,86.67
5,rain6,85.71
93,rain6,55.17
42,rain6,94.87
83,rain6,97.44
14,rain6,33.33
3,rain6,71.43
92,rain6,16.67
59,rain6,100.0
96,rain6,14.29
26,rain6,95.45
60,rain6,90.48
58,rain6,83.33
10,rain6,84.62
7,rain6,70.0
65,rain6,55.56
11,rain6,88.89
47,rain6,74.07
4,rain6,66.67
73,rain6,93.88
81,rain6,86.11
54,rain6,43.75
69,rain6,72.73
40,rain6,91.49
49,rain6,89.29
33,rain6,83.33
56,rain6,62.5
89,rain6,37.5
64,rain6,72.73
95,rain6,0.0
85,rain6,11.11
101,rain6,100.0
76,rain6,83.33
18,rain6,40.0
100,rain6,100.0
82,rain6,57.14
27,rain6,11.76
13,rain6,50.0
44,rain6,71.43
94,rain6,66.67
9,rain6,33.33
80,rain6,100.0
