class,filters,error
16,rain8,91.58
66,rain8,84.62
32,rain8,95.22
60,rain8,87.3
46,rain8,95.69
57,rain8,91.84
77,rain8,84.06
31,rain8,92.22
51,rain8,90.12
20,rain8,95.67
102,rain8,88.0
45,rain8,97.36
21,rain8,93.55
53,rain8,85.29
101,rain8,100.0
87,rain8,86.71
0,rain8,95.93
50,rain8,89.61
28,rain8,96.48
52,rain8,96.9
12,rain8,87.76
30,rain8,97.45
86,rain8,93.26
36,rain8,100.0
63,rain8,96.0
90,rain8,96.6
78,rain8,96.45
61,rain8,89.29
23,rain8,97.54
48,rain8,90.43
75,rain8,94.12
37,rain8,97.84
40,rain8,89.36
68,rain8,88.89
73,rain8,93.88
26,rain8,95.45
93,rain8,58.62
74,rain8,95.63
15,rain8,89.87
83,rain8,96.15
24,rain8,60.0
42,rain8,94.87
79,rain8,93.2
44,rain8,71.43
55,rain8,90.04
91,rain8,88.14
82,rain8,57.14
67,rain8,100.0
92,rain8,16.67
49,rain8,89.29
100,rain8,100.0
18,rain8,20.0
97,rain8,80.95
6,rain8,88.33
3,rain8,76.19
17,rain8,86.54
27,rain8,11.76
29,rain8,75.44
70,rain8,100.0
2,rain8,77.78
71,rain8,95.83
54,rain8,43.75
19,rain8,88.68
76,rain8,83.33
72,rain8,96.51
56,rain8,58.33
41,rain8,91.75
69,rain8,72.73
22,rain8,83.08
62,rain8,78.79
38,rain8,66.67
47,rain8,70.37
94,rain8,66.67
9,rain8,33.33
11,rain8,88.89
39,rain8,87.88
7,rain8,75.0
33,rain8,83.33
10,rain8,76.92
99,rain8,89.47
4,rain8,88.89
64,rain8,72.73
34,rain8,100.0
43,rain8,90.74
35,rain8,94.29
88,rain8,75.0
81,rain8,83.33
58,rain8,66.67
85,rain8,11.11
25,rain8,80.95
59,rain8,100.0
95,rain8,0.0
80,rain8,100.0
1,rain8,93.18
5,rain8,85.71
89,rain8,37.5
14,rain8,66.67
65,rain8,44.44
8,rain8,33.33
96,rain8,57.14
84,rain8,0.0
13,rain8,50.0
98,rain8,100.0
