class,filters,error
90,rain9,96.44
2,rain9,77.78
6,rain9,85.0
67,rain9,98.89
46,rain9,95.69
53,rain9,86.55
60,rain9,85.71
32,rain9,95.79
36,rain9,99.35
31,rain9,90.0
45,rain9,98.87
56,rain9,45.83
102,rain9,92.0
52,rain9,96.69
50,rain9,91.3
23,rain9,96.0
86,rain9,93.26
42,rain9,93.59
57,rain9,92.86
21,rain9,96.77
49,rain9,91.07
87,rain9,85.44
97,rain9,80.95
20,rain9,96.97
30,rain9,97.22
51,rain9,91.77
92,rain9,25.0
74,rain9,95.15
15,rain9,89.24
11,rain9,88.89
16,rain9,91.58
41,rain9,90.72
0,rain9,93.5
22,rain9,81.54
63,rain9,96.0
28,rain9,96.09
78,rain9,93.91
37,rain9,98.56
72,rain9,96.51
85,rain9,33.33
17,rain9,84.62
12,rain9,86.73
70,rain9,96.55
55,rain9,88.31
81,rain9,86.11
64,rain9,63.64
59,rain9,100.0
79,rain9,91.26
43,rain9,88.89
35,rain9,82.86
66,rain9,83.08
40,rain9,87.23
19,rain9,95.28
1,rain9,95.45
83,rain9,96.15
48,rain9,92.28
62,rain9,90.91
93,rain9,50.0
88,rain9,75.0
91,rain9,86.44
47,rain9,66.67
61,rain9,89.29
99,rain9,84.21
25,rain9,85.71
44,rain9,71.43
10,rain9,69.23
33,rain9,77.78
3,rain9,66.67
75,rain9,98.04
77,rain9,85.51
29,rain9,78.95
7,rain9,67.5
68,rain9,86.11
69,rain9,72.73
34,rain9,100.0
73,rain9,93.88
76,rain9,83.33
38,rain9,66.67
71,rain9,95.83
5,rain9,85.71
89,rain9,37.5
27,rain9,5.88
26,rain9,95.45
100,rain9,83.33
24,rain9,65.0
39,rain9,90.91
98,rain9,100.0
14,rain9,33.33
4,rain9,77.78
54,rain9,43.75
58,rain9,83.33
8,rain9,0.0
94,rain9,66.67
82,rain9,71.43
95,rain9,0.0
80,rain9,100.0
96,rain9,42.86
9,rain9,33.33
84,rain9,0.0
65,rain9,33.33
18,rain9,60.0
101,rain9,100.0
13,rain9,75.0
