class,filters,error
66,rain9,80.0
28,rain9,94.53
21,rain9,92.47
46,rain9,94.9
48,rain9,92.9
74,rain9,95.63
87,rain9,75.95
11,rain9,93.33
23,rain9,96.0
32,rain9,95.79
50,rain9,94.44
53,rain9,86.13
90,rain9,97.41
37,rain9,94.24
42,rain9,96.15
16,rain9,92.31
30,rain9,99.3
15,rain9,95.57
72,rain9,96.51
12,rain9,89.8
29,rain9,87.72
60,rain9,82.54
22,rain9,83.08
97,rain9,85.71
57,rain9,90.82
52,rain9,93.6
78,rain9,96.45
45,rain9,98.11
7,rain9,67.5
31,rain9,91.67
51,rain9,92.59
68,rain9,91.67
63,rain9,90.22
19,rain9,90.57
20,rain9,96.1
55,rain9,93.07
3,rain9,76.19
0,rain9,96.75
77,rain9,88.41
73,rain9,93.88
2,rain9,90.74
79,rain9,96.12
36,rain9,100.0
6,rain9,90.0
86,rain9,87.08
62,rain9,96.97
41,rain9,94.85
92,rain9,8.33
81,rain9,88.89
67,rain9,97.22
10,rain9,76.92
39,rain9,90.91
4,rain9,88.89
65,rain9,66.67
56,rain9,54.17
43,rain9,96.3
69,rain9,72.73
61,rain9,94.64
17,rain9,90.38
101,rain9,100.0
33,rain9,83.33
44,rain9,85.71
49,rain9,92.86
83,rain9,91.03
40,rain9,91.49
91,rain9,88.14
75,rain9,94.12
54,rain9,56.25
35,rain9,85.71
5,rain9,85.71
70,rain9,100.0
24,rain9,80.0
34,rain9,100.0
25,rain9,90.48
71,rain9,95.83
1,rain9,90.91
93,rain9,60.34
102,rain9,88.0
13,rain9,75.0
47,rain9,77.78
26,rain9,90.91
64,rain9,72.73
59,rain9,100.0
80,rain9,100.0
8,rain9,66.67
18,rain9,40.0
89,rain9,87.5
88,rain9,67.86
82,rain9,100.0
76,rain9,88.89
38,rain9,100.0
27,rain9,17.65
94,rain9,66.67
58,rain9,83.33
85,rain9,33.33
99,rain9,89.47
98,rain9,66.67
84,rain9,0.0
100,rain9,50.0
9,rain9,33.33
95,rain9,0.0
96,rain9,42.86
14,rain9,33.33
