class,filters,error
47,rain7,77.78
15,rain7,96.2
50,rain7,93.48
2,rain7,85.19
23,rain7,96.92
81,rain7,88.89
31,rain7,92.78
57,rain7,92.35
51,rain7,93.42
0,rain7,97.56
45,rain7,98.87
91,rain7,91.53
73,rain7,93.88
32,rain7,96.07
83,rain7,91.03
36,rain7,99.35
78,rain7,98.48
6,rain7,86.67
67,rain7,97.22
19,rain7,93.4
3,rain7,71.43
20,rain7,96.54
90,rain7,98.06
53,rain7,86.97
48,rain7,95.37
54,rain7,50.0
30,rain7,98.61
46,rain7,95.29
22,rain7,83.08
63,rain7,92.89
49,rain7,94.64
16,rain7,91.58
1,rain7,86.36
77,rain7,87.68
52,rain7,95.87
35,rain7,82.86
74,rain7,94.66
12,rain7,91.84
55,rain7,96.97
69,rain7,72.73
29,rain7,87.72
87,rain7,75.95
76,rain7,94.44
43,rain7,96.3
41,rain7,97.94
34,rain7,100.0
75,rain7,94.12
28,rain7,97.66
86,rain7,92.7
58,rain7,83.33
56,rain7,50.0
72,rain7,97.67
97,rain7,88.89
68,rain7,97.22
42,rain7,97.44
17,rain7,86.54
21,rain7,93.55
79,rain7,96.12
61,rain7,92.86
62,rain7,87.88
11,rain7,91.11
7,rain7,85.0
59,rain7,100.0
88,rain7,67.86
70,rain7,100.0
64,rain7,81.82
37,rain7,95.68
66,rain7,79.23
60,rain7,90.48
25,rain7,90.48
40,rain7,93.62
102,rain7,88.0
93,rain7,62.07
33,rain7,83.33
71,rain7,95.83
96,rain7,42.86
44,rain7,85.71
65,rain7,66.67
39,rain7,90.91
85,rain7,22.22
82,rain7,100.0
10,rain7,76.92
94,rain7,66.67
92,rain7,0.0
95,rain7,0.0
9,rain7,33.33
24,rain7,85.0
80,rain7,100.0
8,rain7,66.67
4,rain7,77.78
100,rain7,66.67
5,rain7,100.0
14,rain7,33.33
26,rain7,95.45
38,rain7,100.0
99,rain7,94.74
27,rain7,11.76
89,rain7,75.0
13,rain7,50.0
98,rain7,100.0
18,rain7,40.0
101,rain7,100.0
84,rain7,0.0
