class,filters,error
74,rain6,97.57
50,rain6,90.1
28,rain6,96.88
16,rain6,92.31
36,rain6,96.75
30,rain6,96.98
19,rain6,89.62
52,rain6,95.45
68,rain6,86.11
33,rain6,83.33
21,rain6,91.4
90,rain6,97.73
45,rain6,98.87
77,rain6,89.13
20,rain6,96.54
63,rain6,95.56
6,rain6,86.67
7,rain6,75.0
12,rain6,89.8
43,rain6,96.3
72,rain6,96.51
87,rain6,92.41
55,rain6,93.07
25,rain6,76.19
53,rain6,84.87
31,rain6,89.44
23,rain6,96.92
37,rain6,97.12
15,rain6,93.67
62,rain6,81.82
48,rain6,93.83
82,rain6,85.71
56,rain6,62.5
11,rain6,88.89
2,rain6,81.48
22,rain6,83.08
91,rain6,91.53
57,rain6,90.82
5,rain6,57.14
44,rain6,71.43
0,rain6,99.19
42,rain6,93.59
75,rain6,96.08
67,rain6,99.44
46,rain6,97.25
51,rain6,90.12
26,rain6,95.45
70,rain6,98.28
32,rain6,96.07
40,rain6,82.98
14,rain6,66.67
34,rain6,100.0
86,rain6,96.07
78,rain6,97.46
49,rain6,91.07
66,rain6,78.46
35,rain6,88.57
73,rain6,93.88
1,rain6,90.91
39,rain6,78.79
10,rain6,84.62
93,rain6,56.9
83,rain6,96.15
29,rain6,73.68
41,rain6,92.78
97,rain6,87.3
79,rain6,94.17
18,rain6,80.0
100,rain6,33.33
76,rain6,77.78
102,rain6,96.0
92,rain6,8.33
60,rain6,84.13
95,rain6,33.33
99,rain6,84.21
58,rain6,75.0
88,rain6,89.29
61,rain6,87.5
64,rain6,72.73
27,rain6,11.76
81,rain6,86.11
17,rain6,86.54
59,rain6,100.0
84,rain6,0.0
89,rain6,12.5
96,rain6,57.14
9,rain6,33.33
85,rain6,11.11
4,rain6,55.56
3,rain6,61.9
24,rain6,45.0
65,rain6,66.67
101,rain6,100.0
47,rain6,81.48
71,rain6,91.67
80,rain6,100.0
69,rain6,72.73
94,rain6,33.33
38,rain6,88.89
54,rain6,62.5
98,rain6,100.0
13,rain6,25.0
8,rain6,33.33
