class,filters,error
32,rain8,96.07
50,rain8,89.61
48,rain8,91.67
78,rain8,97.46
31,rain8,89.44
6,rain8,85.0
102,rain8,96.0
88,rain8,89.29
52,rain8,95.04
91,rain8,88.14
90,rain8,97.25
29,rain8,75.44
53,rain8,86.55
55,rain8,91.34
56,rain8,66.67
73,rain8,93.88
19,rain8,91.51
27,rain8,5.88
45,rain8,98.11
86,rain8,94.94
23,rain8,96.31
16,rain8,92.31
15,rain8,92.41
36,rain8,98.05
17,rain8,82.69
81,rain8,86.11
30,rain8,97.68
39,rain8,78.79
67,rain8,100.0
46,rain8,96.86
47,rain8,81.48
28,rain8,96.88
51,rain8,89.71
77,rain8,88.41
72,rain8,96.51
79,rain8,96.12
57,rain8,93.88
20,rain8,96.54
41,rain8,90.72
61,rain8,87.5
43,rain8,96.3
42,rain8,91.03
93,rain8,53.45
63,rain8,96.0
100,rain8,33.33
12,rain8,86.73
37,rain8,95.68
0,rain8,98.37
22,rain8,81.54
68,rain8,86.11
75,rain8,96.08
40,rain8,85.11
24,rain8,40.0
66,rain8,79.23
60,rain8,87.3
101,rain8,100.0
74,rain8,95.63
87,rain8,90.51
83,rain8,96.15
25,rain8,80.95
35,rain8,94.29
62,rain8,81.82
49,rain8,94.64
97,rain8,93.65
84,rain8,0.0
34,rain8,100.0
65,rain8,66.67
76,rain8,77.78
21,rain8,96.77
7,rain8,77.5
10,rain8,84.62
59,rain8,100.0
1,rain8,90.91
70,rain8,100.0
18,rain8,80.0
92,rain8,8.33
26,rain8,95.45
85,rain8,44.44
11,rain8,80.0
96,rain8,42.86
33,rain8,83.33
54,rain8,56.25
3,rain8,52.38
2,rain8,77.78
71,rain8,100.0
5,rain8,57.14
99,rain8,84.21
89,rain8,37.5
38,rain8,77.78
94,rain8,33.33
4,rain8,66.67
98,rain8,66.67
80,rain8,100.0
64,rain8,81.82
44,rain8,71.43
14,rain8,33.33
58,rain8,75.0
69,rain8,72.73
82,rain8,71.43
95,rain8,33.33
9,rain8,33.33
8,rain8,33.33
13,rain8,50.0
