class,filters,error
23,rain1,96.62
30,rain1,97.91
46,rain1,97.65
50,rain1,92.75
86,rain1,96.07
74,rain1,96.6
10,rain1,84.62
77,rain1,88.41
41,rain1,91.75
32,rain1,96.35
31,rain1,87.78
102,rain1,96.0
15,rain1,92.41
40,rain1,82.98
28,rain1,96.48
20,rain1,97.4
37,rain1,97.12
52,rain1,97.11
24,rain1,45.0
19,rain1,90.57
53,rain1,88.66
63,rain1,96.89
49,rain1,92.86
59,rain1,100.0
48,rain1,92.9
68,rain1,86.11
45,rain1,99.25
70,rain1,98.28
0,rain1,98.37
87,rain1,94.3
21,rain1,94.62
90,rain1,97.41
57,rain1,92.35
85,rain1,33.33
1,rain1,93.18
2,rain1,79.63
99,rain1,89.47
93,rain1,68.97
51,rain1,91.77
67,rain1,100.0
78,rain1,97.97
54,rain1,62.5
12,rain1,90.82
42,rain1,92.31
88,rain1,89.29
47,rain1,81.48
7,rain1,77.5
55,rain1,93.94
3,rain1,71.43
22,rain1,81.54
73,rain1,93.88
66,rain1,80.0
60,rain1,90.48
27,rain1,5.88
83,rain1,96.15
79,rain1,94.17
29,rain1,78.95
43,rain1,98.15
26,rain1,95.45
91,rain1,91.53
92,rain1,8.33
75,rain1,94.12
58,rain1,83.33
71,rain1,95.83
25,rain1,80.95
36,rain1,96.1
97,rain1,88.89
17,rain1,80.77
56,rain1,66.67
64,rain1,63.64
16,rain1,92.67
61,rain1,89.29
5,rain1,57.14
72,rain1,96.51
76,rain1,77.78
69,rain1,72.73
4,rain1,66.67
11,rain1,86.67
39,rain1,81.82
62,rain1,78.79
33,rain1,83.33
14,rain1,66.67
9,rain1,33.33
34,rain1,100.0
35,rain1,91.43
18,rain1,100.0
6,rain1,88.33
81,rain1,86.11
38,rain1,100.0
8,rain1,66.67
82,rain1,71.43
100,rain1,33.33
89,rain1,37.5
44,rain1,71.43
13,rain1,75.0
65,rain1,55.56
101,rain1,100.0
80,rain1,100.0
84,rain1,0.0
95,rain1,33.33
94,rain1,33.33
98,rain1,100.0
96,rain1,57.14
