class,filters,error
4,rain8,77.78
83,rain8,93.59
90,rain8,98.06
79,rain8,95.15
50,rain8,92.75
28,rain8,95.31
48,rain8,93.21
55,rain8,93.07
88,rain8,78.57
47,rain8,85.19
20,rain8,97.84
49,rain8,94.64
31,rain8,95.56
22,rain8,78.46
52,rain8,95.25
67,rain8,100.0
21,rain8,92.47
54,rain8,50.0
53,rain8,83.61
16,rain8,94.14
77,rain8,87.68
45,rain8,96.98
63,rain8,92.89
12,rain8,96.94
91,rain8,86.44
11,rain8,91.11
15,rain8,92.41
74,rain8,95.63
46,rain8,94.9
87,rain8,82.28
2,rain8,77.78
23,rain8,97.54
51,rain8,93.83
82,rain8,85.71
70,rain8,100.0
41,rain8,97.94
86,rain8,91.01
66,rain8,82.31
30,rain8,98.61
37,rain8,94.24
72,rain8,96.51
57,rain8,92.86
25,rain8,80.95
78,rain8,95.94
35,rain8,85.71
32,rain8,96.91
36,rain8,99.35
61,rain8,96.43
43,rain8,90.74
19,rain8,87.74
29,rain8,75.44
89,rain8,50.0
97,rain8,92.06
7,rain8,82.5
42,rain8,93.59
69,rain8,72.73
73,rain8,97.96
71,rain8,100.0
40,rain8,82.98
0,rain8,97.56
9,rain8,100.0
93,rain8,55.17
65,rain8,22.22
24,rain8,75.0
102,rain8,96.0
62,rain8,81.82
100,rain8,50.0
76,rain8,77.78
27,rain8,5.88
17,rain8,92.31
68,rain8,94.44
60,rain8,87.3
33,rain8,83.33
94,rain8,0.0
75,rain8,90.2
39,rain8,90.91
6,rain8,91.67
59,rain8,100.0
81,rain8,88.89
3,rain8,76.19
84,rain8,0.0
99,rain8,100.0
18,rain8,40.0
1,rain8,88.64
26,rain8,95.45
10,rain8,92.31
56,rain8,62.5
96,rain8,42.86
85,rain8,22.22
34,rain8,100.0
64,rain8,45.45
92,rain8,0.0
80,rain8,100.0
5,rain8,100.0
44,rain8,71.43
14,rain8,66.67
58,rain8,83.33
38,rain8,77.78
13,rain8,75.0
98,rain8,66.67
101,rain8,100.0
8,rain8,66.67
95,rain8,66.67
