class,filters,error
37,rain1,94.24
81,rain1,88.89
51,rain1,98.77
57,rain1,96.43
45,rain1,99.62
90,rain1,98.06
63,rain1,95.11
52,rain1,98.35
21,rain1,94.62
23,rain1,97.23
12,rain1,95.92
86,rain1,91.57
46,rain1,97.25
78,rain1,97.46
16,rain1,95.24
11,rain1,93.33
22,rain1,78.46
67,rain1,100.0
66,rain1,88.46
32,rain1,97.47
77,rain1,85.51
48,rain1,94.14
15,rain1,92.41
26,rain1,95.45
6,rain1,91.67
24,rain1,80.0
50,rain1,97.58
30,rain1,98.38
79,rain1,95.15
74,rain1,96.12
36,rain1,100.0
60,rain1,95.24
42,rain1,93.59
43,rain1,92.59
99,rain1,100.0
31,rain1,95.56
2,rain1,81.48
87,rain1,86.71
83,rain1,96.15
55,rain1,96.54
49,rain1,92.86
19,rain1,93.4
82,rain1,85.71
62,rain1,90.91
17,rain1,92.31
75,rain1,92.16
3,rain1,90.48
25,rain1,90.48
10,rain1,84.62
20,rain1,97.84
1,rain1,90.91
0,rain1,99.19
33,rain1,83.33
53,rain1,89.08
91,rain1,91.53
28,rain1,97.66
39,rain1,90.91
72,rain1,98.84
97,rain1,92.06
68,rain1,94.44
80,rain1,100.0
73,rain1,97.96
41,rain1,97.94
54,rain1,56.25
61,rain1,98.21
102,rain1,96.0
58,rain1,91.67
76,rain1,83.33
38,rain1,66.67
69,rain1,90.91
29,rain1,87.72
88,rain1,78.57
93,rain1,67.24
27,rain1,5.88
7,rain1,92.5
35,rain1,91.43
96,rain1,57.14
70,rain1,100.0
47,rain1,85.19
64,rain1,45.45
34,rain1,100.0
18,rain1,40.0
59,rain1,100.0
40,rain1,89.36
100,rain1,33.33
13,rain1,75.0
71,rain1,100.0
9,rain1,66.67
65,rain1,33.33
98,rain1,100.0
84,rain1,25.0
44,rain1,71.43
5,rain1,100.0
89,rain1,75.0
56,rain1,83.33
4,rain1,66.67
101,rain1,100.0
95,rain1,66.67
92,rain1,8.33
94,rain1,0.0
85,rain1,22.22
14,rain1,66.67
8,rain1,100.0
