class,filters,error
50,rain7,93.48
51,rain7,93.42
62,rain7,84.85
48,rain7,91.98
29,rain7,80.7
63,rain7,93.33
16,rain7,92.67
90,rain7,98.22
53,rain7,86.13
32,rain7,96.07
30,rain7,96.06
20,rain7,97.84
52,rain7,96.07
61,rain7,94.64
57,rain7,93.37
41,rain7,96.91
21,rain7,88.17
77,rain7,86.96
73,rain7,100.0
28,rain7,96.48
74,rain7,95.63
17,rain7,86.54
45,rain7,97.74
44,rain7,100.0
100,rain7,0.0
66,rain7,86.92
49,rain7,96.43
47,rain7,77.78
23,rain7,96.0
0,rain7,94.31
72,rain7,96.51
31,rain7,96.67
36,rain7,100.0
70,rain7,98.28
86,rain7,90.45
87,rain7,84.18
6,rain7,88.33
78,rain7,97.46
2,rain7,88.89
55,rain7,93.51
35,rain7,91.43
46,rain7,92.55
15,rain7,89.87
93,rain7,10.34
96,rain7,0.0
1,rain7,95.45
67,rain7,97.78
43,rain7,85.19
101,rain7,100.0
22,rain7,81.54
71,rain7,95.83
37,rain7,95.68
12,rain7,91.84
91,rain7,88.14
4,rain7,77.78
7,rain7,62.5
102,rain7,96.0
83,rain7,92.31
79,rain7,93.2
34,rain7,100.0
11,rain7,88.89
27,rain7,11.76
13,rain7,50.0
18,rain7,60.0
82,rain7,100.0
97,rain7,88.89
56,rain7,54.17
92,rain7,8.33
40,rain7,89.36
10,rain7,84.62
39,rain7,90.91
81,rain7,88.89
19,rain7,90.57
60,rain7,84.13
58,rain7,91.67
65,rain7,55.56
75,rain7,92.16
95,rain7,0.0
89,rain7,100.0
94,rain7,0.0
24,rain7,75.0
26,rain7,95.45
42,rain7,94.87
59,rain7,100.0
69,rain7,100.0
88,rain7,71.43
68,rain7,97.22
25,rain7,85.71
85,rain7,66.67
98,rain7,100.0
54,rain7,50.0
3,rain7,47.62
33,rain7,83.33
64,rain7,72.73
99,rain7,84.21
84,rain7,0.0
38,rain7,66.67
8,rain7,33.33
80,rain7,66.67
76,rain7,94.44
14,rain7,33.33
5,rain7,85.71
9,rain7,66.67
