class,filters,error
29,rain8,77.19
48,rain8,93.52
63,rain8,92.44
45,rain8,98.11
15,rain8,93.04
16,rain8,93.04
0,rain8,94.31
32,rain8,94.94
30,rain8,97.22
20,rain8,96.54
28,rain8,94.92
36,rain8,100.0
23,rain8,97.23
22,rain8,83.08
72,rain8,97.67
12,rain8,86.73
78,rain8,96.45
49,rain8,96.43
46,rain8,94.12
52,rain8,96.69
70,rain8,100.0
77,rain8,84.78
50,rain8,93.48
43,rain8,88.89
74,rain8,95.15
88,rain8,75.0
11,rain8,93.33
55,rain8,92.64
86,rain8,88.76
37,rain8,95.68
67,rain8,97.78
1,rain8,93.18
79,rain8,95.15
97,rain8,90.48
31,rain8,96.11
53,rain8,83.19
81,rain8,88.89
51,rain8,92.18
87,rain8,86.08
90,rain8,98.71
3,rain8,38.1
19,rain8,88.68
41,rain8,97.94
24,rain8,70.0
57,rain8,93.37
62,rain8,84.85
33,rain8,83.33
7,rain8,65.0
82,rain8,100.0
96,rain8,14.29
25,rain8,85.71
56,rain8,54.17
40,rain8,87.23
93,rain8,12.07
6,rain8,90.0
75,rain8,90.2
10,rain8,92.31
91,rain8,88.14
21,rain8,89.25
2,rain8,88.89
60,rain8,88.89
68,rain8,91.67
66,rain8,87.69
64,rain8,81.82
38,rain8,55.56
54,rain8,56.25
35,rain8,97.14
99,rain8,84.21
17,rain8,86.54
61,rain8,92.86
47,rain8,77.78
83,rain8,88.46
102,rain8,96.0
39,rain8,87.88
42,rain8,94.87
73,rain8,100.0
27,rain8,29.41
85,rain8,33.33
44,rain8,85.71
34,rain8,100.0
92,rain8,8.33
65,rain8,55.56
9,rain8,66.67
94,rain8,0.0
59,rain8,100.0
76,rain8,94.44
26,rain8,90.91
71,rain8,95.83
101,rain8,100.0
4,rain8,77.78
5,rain8,71.43
8,rain8,33.33
89,rain8,87.5
100,rain8,16.67
14,rain8,33.33
69,rain8,100.0
84,rain8,0.0
58,rain8,91.67
18,rain8,60.0
13,rain8,25.0
95,rain8,0.0
98,rain8,100.0
80,rain8,66.67
