class,filters,error
37,rain6,94.96
19,rain6,92.45
23,rain6,97.23
28,rain6,97.27
71,rain6,95.83
32,rain6,95.51
53,rain6,84.87
50,rain6,93.24
77,rain6,89.13
48,rain6,94.14
93,rain6,10.34
39,rain6,90.91
86,rain6,91.57
63,rain6,92.0
46,rain6,94.9
21,rain6,90.32
43,rain6,90.74
16,rain6,93.04
54,rain6,56.25
97,rain6,88.89
51,rain6,92.59
25,rain6,100.0
36,rain6,100.0
79,rain6,93.2
72,rain6,97.67
30,rain6,97.22
40,rain6,89.36
22,rain6,81.54
20,rain6,97.4
52,rain6,96.69
74,rain6,95.63
90,rain6,98.71
45,rain6,98.49
0,rain6,95.12
67,rain6,97.78
55,rain6,94.37
42,rain6,93.59
70,rain6,98.28
78,rain6,98.98
73,rain6,97.96
87,rain6,87.34
60,rain6,88.89
35,rain6,88.57
15,rain6,89.87
66,rain6,86.92
1,rain6,95.45
11,rain6,91.11
41,rain6,96.91
57,rain6,93.37
83,rain6,92.31
2,rain6,90.74
99,rain6,84.21
12,rain6,89.8
31,rain6,96.11
7,rain6,72.5
75,rain6,88.24
33,rain6,83.33
56,rain6,62.5
61,rain6,94.64
4,rain6,77.78
62,rain6,93.94
91,rain6,89.83
24,rain6,75.0
102,rain6,96.0
76,rain6,94.44
29,rain6,84.21
8,rain6,33.33
6,rain6,88.33
10,rain6,84.62
49,rain6,94.64
88,rain6,75.0
59,rain6,100.0
3,rain6,52.38
68,rain6,94.44
38,rain6,55.56
96,rain6,14.29
81,rain6,88.89
64,rain6,72.73
17,rain6,86.54
94,rain6,0.0
69,rain6,90.91
65,rain6,55.56
13,rain6,50.0
5,rain6,71.43
26,rain6,95.45
85,rain6,33.33
34,rain6,100.0
92,rain6,8.33
100,rain6,33.33
58,rain6,83.33
47,rain6,85.19
18,rain6,60.0
44,rain6,85.71
27,rain6,17.65
14,rain6,33.33
80,rain6,100.0
101,rain6,100.0
89,rain6,87.5
95,rain6,0.0
82,rain6,100.0
9,rain6,33.33
98,rain6,100.0
84,rain6,0.0
