class,filters,error
23,rain1,97.85
31,rain1,95.56
66,rain1,89.23
74,rain1,94.66
46,rain1,97.65
67,rain1,99.44
30,rain1,97.68
16,rain1,94.51
21,rain1,90.32
32,rain1,96.35
25,rain1,90.48
20,rain1,98.27
53,rain1,91.6
52,rain1,98.35
2,rain1,94.44
45,rain1,99.25
90,rain1,98.38
15,rain1,92.41
35,rain1,100.0
28,rain1,97.27
41,rain1,96.91
40,rain1,87.23
37,rain1,95.68
6,rain1,90.0
100,rain1,16.67
57,rain1,97.96
77,rain1,89.86
63,rain1,93.78
48,rain1,95.06
27,rain1,11.76
101,rain1,100.0
102,rain1,96.0
55,rain1,97.84
50,rain1,95.41
78,rain1,97.97
87,rain1,92.41
64,rain1,81.82
86,rain1,91.57
69,rain1,100.0
93,rain1,8.62
7,rain1,80.0
11,rain1,93.33
51,rain1,97.12
33,rain1,83.33
19,rain1,95.28
43,rain1,90.74
12,rain1,94.9
29,rain1,85.96
49,rain1,94.64
73,rain1,100.0
83,rain1,93.59
62,rain1,90.91
91,rain1,91.53
72,rain1,97.67
60,rain1,90.48
97,rain1,88.89
68,rain1,94.44
0,rain1,96.75
88,rain1,75.0
70,rain1,100.0
1,rain1,95.45
22,rain1,84.62
79,rain1,93.2
26,rain1,95.45
81,rain1,88.89
34,rain1,100.0
36,rain1,100.0
42,rain1,94.87
85,rain1,44.44
82,rain1,100.0
3,rain1,47.62
96,rain1,28.57
17,rain1,88.46
24,rain1,85.0
39,rain1,90.91
75,rain1,92.16
54,rain1,56.25
47,rain1,85.19
13,rain1,100.0
71,rain1,95.83
58,rain1,91.67
4,rain1,77.78
99,rain1,84.21
76,rain1,100.0
89,rain1,100.0
59,rain1,100.0
61,rain1,92.86
5,rain1,100.0
94,rain1,0.0
38,rain1,77.78
10,rain1,84.62
92,rain1,8.33
56,rain1,75.0
18,rain1,80.0
9,rain1,66.67
65,rain1,66.67
80,rain1,100.0
44,rain1,85.71
8,rain1,33.33
84,rain1,0.0
95,rain1,0.0
14,rain1,33.33
98,rain1,100.0
