class,filters,error
55,rain1,95.67
91,rain1,86.44
51,rain1,93.83
16,rain1,93.04
90,rain1,97.25
92,rain1,66.67
35,rain1,91.43
76,rain1,83.33
31,rain1,95.0
46,rain1,97.25
6,rain1,86.67
66,rain1,84.62
60,rain1,100.0
23,rain1,95.08
41,rain1,94.85
87,rain1,89.87
63,rain1,96.0
21,rain1,92.47
57,rain1,94.39
37,rain1,95.68
30,rain1,98.38
78,rain1,97.46
97,rain1,77.78
52,rain1,97.31
45,rain1,99.62
36,rain1,97.4
79,rain1,92.23
19,rain1,94.34
74,rain1,97.09
28,rain1,95.7
62,rain1,81.82
17,rain1,63.46
20,rain1,95.24
68,rain1,88.89
64,rain1,72.73
77,rain1,84.06
47,rain1,77.78
32,rain1,97.19
48,rain1,91.36
50,rain1,93.96
53,rain1,89.92
56,rain1,70.83
72,rain1,97.67
2,rain1,81.48
0,rain1,93.5
86,rain1,94.38
12,rain1,89.8
40,rain1,80.85
93,rain1,75.86
43,rain1,98.15
67,rain1,100.0
7,rain1,60.0
15,rain1,91.14
42,rain1,93.59
58,rain1,83.33
49,rain1,92.86
59,rain1,100.0
70,rain1,100.0
1,rain1,88.64
100,rain1,50.0
33,rain1,83.33
29,rain1,80.7
11,rain1,86.67
61,rain1,91.07
14,rain1,0.0
71,rain1,100.0
89,rain1,37.5
73,rain1,93.88
10,rain1,92.31
39,rain1,84.85
83,rain1,97.44
99,rain1,84.21
96,rain1,28.57
22,rain1,81.54
34,rain1,100.0
75,rain1,94.12
65,rain1,66.67
102,rain1,96.0
88,rain1,75.0
27,rain1,0.0
54,rain1,50.0
81,rain1,86.11
26,rain1,95.45
82,rain1,100.0
9,rain1,66.67
3,rain1,61.9
24,rain1,70.0
84,rain1,25.0
25,rain1,76.19
38,rain1,77.78
101,rain1,100.0
85,rain1,0.0
69,rain1,100.0
80,rain1,100.0
18,rain1,100.0
95,rain1,0.0
5,rain1,85.71
4,rain1,55.56
13,rain1,50.0
8,rain1,33.33
44,rain1,71.43
98,rain1,33.33
94,rain1,0.0
