class,filters,error
90,rain6,97.09
6,rain6,86.67
55,rain6,94.81
87,rain6,89.24
79,rain6,93.2
28,rain6,95.7
70,rain6,100.0
83,rain6,96.15
68,rain6,91.67
38,rain6,77.78
48,rain6,92.9
29,rain6,80.7
46,rain6,96.47
5,rain6,71.43
30,rain6,97.68
16,rain6,92.31
32,rain6,96.91
51,rain6,93.42
23,rain6,95.38
20,rain6,96.1
77,rain6,81.16
45,rain6,99.25
63,rain6,96.44
31,rain6,92.78
52,rain6,97.31
50,rain6,92.75
37,rain6,95.68
0,rain6,87.8
86,rain6,94.38
40,rain6,85.11
102,rain6,96.0
15,rain6,92.41
97,rain6,79.37
36,rain6,98.7
81,rain6,86.11
59,rain6,100.0
53,rain6,86.55
42,rain6,92.31
17,rain6,75.0
67,rain6,99.44
74,rain6,96.12
57,rain6,91.33
34,rain6,100.0
25,rain6,76.19
93,rain6,72.41
21,rain6,91.4
39,rain6,84.85
99,rain6,84.21
43,rain6,100.0
78,rain6,96.45
24,rain6,65.0
75,rain6,92.16
12,rain6,87.76
72,rain6,97.67
19,rain6,93.4
92,rain6,83.33
26,rain6,90.91
73,rain6,93.88
2,rain6,83.33
41,rain6,94.85
35,rain6,91.43
66,rain6,83.85
1,rain6,86.36
60,rain6,96.83
22,rain6,81.54
4,rain6,55.56
3,rain6,66.67
56,rain6,62.5
101,rain6,100.0
33,rain6,83.33
91,rain6,89.83
65,rain6,44.44
11,rain6,84.44
47,rain6,81.48
7,rain6,60.0
62,rain6,78.79
88,rain6,67.86
49,rain6,94.64
76,rain6,88.89
100,rain6,50.0
64,rain6,72.73
85,rain6,0.0
54,rain6,50.0
69,rain6,90.91
18,rain6,80.0
61,rain6,91.07
71,rain6,95.83
80,rain6,100.0
96,rain6,28.57
58,rain6,75.0
44,rain6,71.43
94,rain6,0.0
10,rain6,76.92
89,rain6,37.5
27,rain6,5.88
13,rain6,50.0
8,rain6,33.33
14,rain6,0.0
98,rain6,66.67
84,rain6,50.0
95,rain6,0.0
9,rain6,66.67
82,rain6,100.0
