class,filters,error
20,rain7,94.81
40,rain7,82.98
52,rain7,96.49
53,rain7,84.87
50,rain7,91.3
87,rain7,86.71
23,rain7,94.77
91,rain7,88.14
47,rain7,74.07
24,rain7,75.0
16,rain7,91.58
19,rain7,93.4
21,rain7,91.4
57,rain7,90.82
45,rain7,99.25
48,rain7,92.28
51,rain7,95.06
74,rain7,97.09
30,rain7,97.45
31,rain7,95.56
81,rain7,86.11
32,rain7,95.22
3,rain7,61.9
86,rain7,94.38
73,rain7,93.88
6,rain7,86.67
84,rain7,25.0
15,rain7,90.51
7,rain7,52.5
70,rain7,100.0
0,rain7,89.43
9,rain7,66.67
83,rain7,96.15
77,rain7,84.06
29,rain7,82.46
37,rain7,94.96
28,rain7,95.7
63,rain7,96.44
36,rain7,98.05
97,rain7,79.37
43,rain7,96.3
90,rain7,97.25
75,rain7,90.2
42,rain7,94.87
17,rain7,75.0
27,rain7,0.0
67,rain7,99.44
14,rain7,0.0
78,rain7,96.95
41,rain7,94.85
59,rain7,100.0
88,rain7,71.43
60,rain7,96.83
68,rain7,94.44
93,rain7,81.03
66,rain7,84.62
46,rain7,96.47
1,rain7,79.55
79,rain7,92.23
55,rain7,91.34
54,rain7,50.0
33,rain7,83.33
89,rain7,12.5
64,rain7,72.73
39,rain7,78.79
69,rain7,90.91
99,rain7,84.21
49,rain7,96.43
72,rain7,95.35
56,rain7,62.5
62,rain7,78.79
61,rain7,87.5
2,rain7,83.33
10,rain7,84.62
38,rain7,88.89
12,rain7,91.84
35,rain7,94.29
102,rain7,96.0
44,rain7,71.43
11,rain7,88.89
22,rain7,84.62
76,rain7,83.33
96,rain7,28.57
92,rain7,50.0
26,rain7,95.45
5,rain7,57.14
34,rain7,100.0
100,rain7,50.0
18,rain7,80.0
71,rain7,100.0
4,rain7,33.33
80,rain7,100.0
65,rain7,55.56
25,rain7,61.9
85,rain7,0.0
58,rain7,66.67
98,rain7,33.33
101,rain7,100.0
8,rain7,33.33
82,rain7,100.0
13,rain7,75.0
95,rain7,0.0
94,rain7,0.0
