class,filters,error
53,rain9,82.77
20,rain9,95.67
50,rain9,91.06
87,rain9,85.44
63,rain9,95.11
46,rain9,96.86
1,rain9,90.91
23,rain9,96.62
32,rain9,97.47
51,rain9,92.59
12,rain9,90.82
31,rain9,92.78
83,rain9,97.44
66,rain9,80.77
91,rain9,91.53
67,rain9,99.44
90,rain9,96.93
30,rain9,97.45
0,rain9,94.31
48,rain9,91.98
19,rain9,91.51
57,rain9,86.73
16,rain9,91.94
11,rain9,93.33
74,rain9,94.66
49,rain9,92.86
21,rain9,92.47
52,rain9,95.25
70,rain9,100.0
36,rain9,98.7
42,rain9,93.59
28,rain9,94.92
55,rain9,92.21
93,rain9,72.41
15,rain9,89.87
72,rain9,96.51
7,rain9,70.0
86,rain9,94.38
75,rain9,94.12
41,rain9,94.85
77,rain9,83.33
45,rain9,100.0
62,rain9,78.79
22,rain9,78.46
78,rain9,97.46
71,rain9,95.83
13,rain9,25.0
68,rain9,91.67
47,rain9,81.48
44,rain9,71.43
35,rain9,88.57
79,rain9,93.2
43,rain9,94.44
85,rain9,44.44
25,rain9,80.95
17,rain9,86.54
97,rain9,80.95
81,rain9,88.89
40,rain9,91.49
6,rain9,83.33
33,rain9,83.33
60,rain9,84.13
37,rain9,97.84
27,rain9,0.0
61,rain9,85.71
54,rain9,50.0
59,rain9,100.0
29,rain9,61.4
88,rain9,85.71
10,rain9,84.62
73,rain9,97.96
5,rain9,71.43
24,rain9,65.0
76,rain9,88.89
56,rain9,58.33
34,rain9,95.24
82,rain9,85.71
39,rain9,69.7
2,rain9,75.93
92,rain9,25.0
99,rain9,78.95
26,rain9,90.91
95,rain9,0.0
84,rain9,0.0
64,rain9,45.45
58,rain9,83.33
102,rain9,88.0
69,rain9,72.73
3,rain9,71.43
98,rain9,0.0
89,rain9,25.0
94,rain9,0.0
4,rain9,66.67
8,rain9,0.0
80,rain9,100.0
38,rain9,66.67
101,rain9,100.0
65,rain9,77.78
18,rain9,40.0
96,rain9,28.57
100,rain9,33.33
9,rain9,33.33
14,rain9,0.0
