class,filters,error
22,rain7,80.0
28,rain7,96.48
50,rain7,89.86
66,rain7,83.08
53,rain7,85.71
51,rain7,95.06
55,rain7,89.18
10,rain7,84.62
30,rain7,98.14
49,rain7,96.43
97,rain7,85.71
63,rain7,91.56
15,rain7,86.08
87,rain7,93.04
86,rain7,94.94
32,rain7,96.35
48,rain7,92.28
90,rain7,97.09
74,rain7,96.12
20,rain7,94.37
23,rain7,95.38
12,rain7,92.86
37,rain7,95.68
16,rain7,92.31
11,rain7,95.56
31,rain7,92.22
1,rain7,88.64
75,rain7,96.08
36,rain7,100.0
58,rain7,91.67
0,rain7,94.31
52,rain7,94.01
42,rain7,98.72
29,rain7,80.7
73,rain7,93.88
61,rain7,94.64
19,rain7,93.4
18,rain7,60.0
43,rain7,90.74
57,rain7,90.82
46,rain7,97.25
17,rain7,84.62
14,rain7,0.0
41,rain7,92.78
78,rain7,97.46
56,rain7,66.67
83,rain7,97.44
71,rain7,100.0
21,rain7,93.55
67,rain7,100.0
89,rain7,12.5
72,rain7,97.67
77,rain7,86.96
59,rain7,100.0
102,rain7,96.0
45,rain7,99.62
64,rain7,81.82
2,rain7,83.33
79,rain7,96.12
6,rain7,90.0
91,rain7,89.83
81,rain7,94.44
62,rain7,87.88
35,rain7,91.43
7,rain7,65.0
60,rain7,82.54
68,rain7,86.11
70,rain7,98.28
93,rain7,39.66
40,rain7,85.11
39,rain7,81.82
33,rain7,83.33
34,rain7,100.0
13,rain7,50.0
76,rain7,72.22
3,rain7,57.14
47,rain7,85.19
44,rain7,71.43
100,rain7,100.0
26,rain7,95.45
25,rain7,80.95
88,rain7,64.29
24,rain7,65.0
85,rain7,0.0
4,rain7,77.78
69,rain7,72.73
5,rain7,85.71
27,rain7,0.0
8,rain7,0.0
99,rain7,84.21
54,rain7,56.25
65,rain7,77.78
96,rain7,42.86
94,rain7,0.0
38,rain7,66.67
84,rain7,25.0
101,rain7,100.0
92,rain7,25.0
80,rain7,100.0
9,rain7,66.67
95,rain7,0.0
82,rain7,100.0
98,rain7,33.33
