class,filters,error
55,rain7,89.18
74,rain7,95.63
90,rain7,97.57
32,rain7,95.79
23,rain7,95.08
78,rain7,96.45
46,rain7,97.65
19,rain7,91.51
72,rain7,93.02
53,rain7,84.03
30,rain7,97.68
50,rain7,91.06
21,rain7,95.7
86,rain7,95.51
68,rain7,91.67
48,rain7,91.67
51,rain7,93.83
66,rain7,83.85
87,rain7,75.32
20,rain7,95.67
28,rain7,94.14
37,rain7,97.12
77,rain7,90.58
15,rain7,87.34
62,rain7,72.73
0,rain7,94.31
52,rain7,95.66
93,rain7,67.24
6,rain7,88.33
39,rain7,78.79
45,rain7,98.87
57,rain7,89.29
12,rain7,90.82
83,rain7,97.44
63,rain7,95.56
7,rain7,60.0
49,rain7,94.64
75,rain7,94.12
3,rain7,47.62
91,rain7,91.53
60,rain7,85.71
31,rain7,93.33
22,rain7,80.0
73,rain7,95.92
67,rain7,99.44
16,rain7,91.58
8,rain7,0.0
41,rain7,94.85
11,rain7,93.33
82,rain7,71.43
99,rain7,89.47
36,rain7,100.0
10,rain7,69.23
25,rain7,80.95
44,rain7,71.43
97,rain7,76.19
59,rain7,100.0
33,rain7,77.78
79,rain7,95.15
29,rain7,73.68
43,rain7,94.44
56,rain7,58.33
1,rain7,90.91
42,rain7,98.72
76,rain7,94.44
17,rain7,80.77
71,rain7,100.0
70,rain7,100.0
24,rain7,60.0
61,rain7,96.43
4,rain7,66.67
2,rain7,81.48
35,rain7,94.29
40,rain7,97.87
88,rain7,82.14
69,rain7,63.64
81,rain7,91.67
47,rain7,81.48
58,rain7,83.33
9,rain7,33.33
13,rain7,50.0
54,rain7,50.0
89,rain7,50.0
26,rain7,86.36
5,rain7,85.71
102,rain7,92.0
27,rain7,5.88
92,rain7,41.67
96,rain7,42.86
95,rain7,0.0
101,rain7,100.0
80,rain7,100.0
64,rain7,54.55
18,rain7,60.0
84,rain7,25.0
85,rain7,33.33
38,rain7,77.78
100,rain7,66.67
34,rain7,100.0
98,rain7,66.67
65,rain7,100.0
14,rain7,33.33
94,rain7,0.0
