class,filters,error
90,rain6,98.22
50,rain6,92.51
48,rain6,92.9
12,rain6,92.86
70,rain6,98.28
49,rain6,94.64
83,rain6,97.44
86,rain6,94.38
30,rain6,97.45
87,rain6,81.01
57,rain6,87.24
52,rain6,94.83
45,rain6,98.49
21,rain6,94.62
78,rain6,96.95
53,rain6,86.97
29,rain6,73.68
16,rain6,93.04
51,rain6,93.83
0,rain6,95.93
42,rain6,97.44
60,rain6,90.48
93,rain6,70.69
41,rain6,94.85
46,rain6,97.25
23,rain6,95.38
97,rain6,76.19
32,rain6,96.63
15,rain6,87.97
18,rain6,60.0
66,rain6,86.92
37,rain6,94.96
28,rain6,94.53
40,rain6,95.74
63,rain6,95.56
26,rain6,86.36
72,rain6,90.7
31,rain6,91.67
79,rain6,94.17
20,rain6,95.67
74,rain6,97.09
33,rain6,77.78
77,rain6,89.13
95,rain6,33.33
91,rain6,94.92
67,rain6,99.44
36,rain6,100.0
7,rain6,77.5
55,rain6,91.77
1,rain6,88.64
3,rain6,66.67
88,rain6,82.14
22,rain6,80.0
35,rain6,97.14
61,rain6,96.43
9,rain6,33.33
81,rain6,91.67
43,rain6,92.59
38,rain6,77.78
47,rain6,81.48
17,rain6,82.69
34,rain6,100.0
2,rain6,83.33
102,rain6,92.0
54,rain6,50.0
75,rain6,96.08
19,rain6,91.51
68,rain6,91.67
62,rain6,69.7
11,rain6,93.33
24,rain6,65.0
6,rain6,88.33
58,rain6,83.33
59,rain6,100.0
71,rain6,95.83
25,rain6,85.71
27,rain6,5.88
65,rain6,55.56
5,rain6,85.71
76,rain6,94.44
39,rain6,81.82
69,rain6,63.64
8,rain6,0.0
82,rain6,71.43
56,rain6,54.17
73,rain6,93.88
99,rain6,84.21
92,rain6,33.33
89,rain6,62.5
64,rain6,45.45
10,rain6,76.92
4,rain6,33.33
101,rain6,100.0
94,rain6,0.0
14,rain6,33.33
98,rain6,66.67
84,rain6,25.0
44,rain6,71.43
100,rain6,83.33
85,rain6,55.56
13,rain6,50.0
96,rain6,28.57
80,rain6,100.0
