class,filters,error
32,rain1,96.63
23,rain1,96.62
75,rain1,96.08
53,rain1,87.82
16,rain1,91.94
36,rain1,100.0
2,rain1,81.48
12,rain1,94.9
20,rain1,95.67
30,rain1,97.45
57,rain1,92.86
78,rain1,97.97
46,rain1,98.43
101,rain1,100.0
48,rain1,93.21
52,rain1,95.25
74,rain1,97.09
29,rain1,82.46
55,rain1,93.07
90,rain1,98.22
37,rain1,95.68
81,rain1,91.67
51,rain1,93.83
60,rain1,92.06
28,rain1,96.09
40,rain1,93.62
70,rain1,100.0
62,rain1,75.76
17,rain1,84.62
50,rain1,94.69
19,rain1,88.68
1,rain1,88.64
67,rain1,98.89
41,rain1,94.85
15,rain1,87.97
31,rain1,91.67
88,rain1,82.14
0,rain1,95.12
91,rain1,94.92
68,rain1,88.89
63,rain1,95.11
34,rain1,100.0
42,rain1,97.44
87,rain1,86.08
72,rain1,90.7
93,rain1,70.69
86,rain1,94.94
35,rain1,97.14
45,rain1,99.62
22,rain1,80.0
79,rain1,94.17
21,rain1,95.7
24,rain1,65.0
44,rain1,71.43
7,rain1,70.0
49,rain1,94.64
77,rain1,87.68
59,rain1,100.0
4,rain1,66.67
97,rain1,74.6
99,rain1,89.47
61,rain1,96.43
6,rain1,85.0
66,rain1,84.62
94,rain1,0.0
76,rain1,94.44
83,rain1,97.44
25,rain1,85.71
92,rain1,41.67
47,rain1,81.48
11,rain1,93.33
33,rain1,77.78
3,rain1,61.9
73,rain1,93.88
58,rain1,91.67
43,rain1,94.44
27,rain1,5.88
102,rain1,92.0
18,rain1,60.0
26,rain1,95.45
56,rain1,66.67
89,rain1,62.5
5,rain1,85.71
54,rain1,56.25
39,rain1,78.79
71,rain1,100.0
9,rain1,33.33
85,rain1,44.44
69,rain1,54.55
8,rain1,33.33
82,rain1,85.71
98,rain1,66.67
64,rain1,54.55
10,rain1,84.62
13,rain1,50.0
84,rain1,25.0
100,rain1,100.0
14,rain1,33.33
96,rain1,28.57
65,rain1,77.78
38,rain1,66.67
80,rain1,100.0
95,rain1,0.0
