class,filters,error
78,rain8,97.46
16,rain8,93.04
87,rain8,81.01
39,rain8,81.82
30,rain8,97.91
28,rain8,95.31
74,rain8,95.15
67,rain8,100.0
90,rain8,98.38
12,rain8,90.82
47,rain8,74.07
45,rain8,99.25
0,rain8,95.93
61,rain8,91.07
19,rain8,86.79
6,rain8,85.0
72,rain8,91.86
91,rain8,91.53
79,rain8,97.09
20,rain8,94.81
24,rain8,55.0
23,rain8,96.0
66,rain8,83.85
48,rain8,91.98
37,rain8,96.4
52,rain8,94.63
32,rain8,95.79
57,rain8,90.82
58,rain8,83.33
89,rain8,50.0
17,rain8,80.77
51,rain8,93.42
43,rain8,94.44
55,rain8,88.74
46,rain8,97.25
31,rain8,93.33
53,rain8,83.61
63,rain8,94.22
2,rain8,77.78
42,rain8,98.72
93,rain8,63.79
50,rain8,91.79
36,rain8,99.35
86,rain8,95.51
77,rain8,89.13
29,rain8,75.44
68,rain8,88.89
11,rain8,93.33
35,rain8,97.14
54,rain8,56.25
76,rain8,88.89
21,rain8,93.55
83,rain8,96.15
62,rain8,69.7
73,rain8,95.92
15,rain8,89.87
69,rain8,63.64
3,rain8,66.67
22,rain8,80.0
25,rain8,76.19
75,rain8,94.12
40,rain8,93.62
100,rain8,83.33
70,rain8,100.0
99,rain8,78.95
41,rain8,94.85
7,rain8,60.0
97,rain8,76.19
60,rain8,84.13
88,rain8,78.57
81,rain8,91.67
38,rain8,77.78
85,rain8,33.33
33,rain8,77.78
9,rain8,33.33
26,rain8,86.36
82,rain8,85.71
49,rain8,92.86
1,rain8,86.36
101,rain8,100.0
34,rain8,100.0
102,rain8,84.0
10,rain8,84.62
71,rain8,100.0
27,rain8,5.88
59,rain8,100.0
64,rain8,54.55
92,rain8,50.0
56,rain8,66.67
4,rain8,55.56
44,rain8,71.43
94,rain8,0.0
95,rain8,33.33
96,rain8,42.86
65,rain8,66.67
98,rain8,66.67
13,rain8,50.0
5,rain8,85.71
8,rain8,0.0
18,rain8,60.0
80,rain8,100.0
14,rain8,33.33
84,rain8,25.0
