class,filters,error
30,rain5,97.22
32,rain5,95.79
16,rain5,93.04
49,rain5,94.64
50,rain5,92.27
78,rain5,97.46
20,rain5,96.1
77,rain5,90.58
91,rain5,93.22
55,rain5,90.04
45,rain5,99.62
70,rain5,100.0
31,rain5,92.22
36,rain5,100.0
7,rain5,75.0
3,rain5,66.67
52,rain5,95.66
46,rain5,97.65
74,rain5,96.6
51,rain5,94.24
56,rain5,66.67
59,rain5,100.0
11,rain5,93.33
53,rain5,86.13
23,rain5,95.69
26,rain5,90.91
60,rain5,90.48
37,rain5,94.96
17,rain5,84.62
93,rain5,65.52
47,rain5,77.78
68,rain5,88.89
12,rain5,93.88
83,rain5,97.44
86,rain5,95.51
62,rain5,75.76
63,rain5,93.78
48,rain5,93.52
99,rain5,84.21
18,rain5,60.0
15,rain5,91.14
39,rain5,81.82
19,rain5,89.62
90,rain5,98.87
28,rain5,95.7
21,rain5,92.47
75,rain5,96.08
42,rain5,97.44
67,rain5,99.44
57,rain5,89.29
87,rain5,79.11
43,rain5,94.44
29,rain5,78.95
88,rain5,82.14
34,rain5,100.0
79,rain5,95.15
40,rain5,95.74
22,rain5,80.0
97,rain5,74.6
72,rain5,91.86
73,rain5,93.88
81,rain5,91.67
41,rain5,94.85
1,rain5,86.36
0,rain5,94.31
5,rain5,85.71
54,rain5,56.25
71,rain5,100.0
10,rain5,69.23
35,rain5,94.29
96,rain5,28.57
66,rain5,83.85
24,rain5,60.0
102,rain5,92.0
100,rain5,83.33
27,rain5,5.88
69,rain5,72.73
61,rain5,98.21
76,rain5,88.89
101,rain5,100.0
6,rain5,85.0
8,rain5,0.0
25,rain5,71.43
2,rain5,88.89
38,rain5,66.67
95,rain5,0.0
33,rain5,77.78
89,rain5,50.0
58,rain5,91.67
84,rain5,25.0
80,rain5,100.0
92,rain5,33.33
98,rain5,66.67
82,rain5,71.43
85,rain5,33.33
64,rain5,54.55
4,rain5,55.56
44,rain5,71.43
14,rain5,33.33
65,rain5,88.89
94,rain5,0.0
13,rain5,75.0
9,rain5,33.33
