class,filters,error
48,rain9,92.28
41,rain9,94.85
30,rain9,97.68
15,rain9,86.71
32,rain9,95.79
78,rain9,97.46
57,rain9,88.78
39,rain9,78.79
12,rain9,92.86
52,rain9,94.83
55,rain9,89.61
77,rain9,89.13
86,rain9,94.38
22,rain9,80.0
45,rain9,98.11
36,rain9,100.0
67,rain9,98.89
28,rain9,95.31
79,rain9,96.12
90,rain9,98.06
71,rain9,95.83
50,rain9,90.82
23,rain9,95.38
2,rain9,87.04
53,rain9,82.77
11,rain9,91.11
19,rain9,88.68
31,rain9,91.67
59,rain9,100.0
40,rain9,93.62
49,rain9,94.64
97,rain9,76.19
42,rain9,96.15
21,rain9,91.4
72,rain9,90.7
74,rain9,95.15
16,rain9,91.58
35,rain9,94.29
46,rain9,95.29
20,rain9,93.94
27,rain9,5.88
51,rain9,90.95
60,rain9,85.71
87,rain9,75.95
17,rain9,84.62
37,rain9,95.68
63,rain9,94.67
24,rain9,55.0
81,rain9,86.11
0,rain9,95.93
66,rain9,86.15
44,rain9,71.43
47,rain9,77.78
1,rain9,88.64
4,rain9,44.44
84,rain9,25.0
102,rain9,92.0
34,rain9,100.0
83,rain9,96.15
73,rain9,93.88
3,rain9,57.14
65,rain9,66.67
25,rain9,80.95
43,rain9,92.59
93,rain9,65.52
29,rain9,71.93
70,rain9,98.28
100,rain9,66.67
68,rain9,91.67
62,rain9,72.73
75,rain9,96.08
61,rain9,98.21
99,rain9,89.47
54,rain9,50.0
7,rain9,65.0
88,rain9,82.14
58,rain9,83.33
6,rain9,90.0
91,rain9,94.92
56,rain9,62.5
98,rain9,66.67
33,rain9,77.78
85,rain9,33.33
38,rain9,77.78
82,rain9,71.43
10,rain9,69.23
14,rain9,33.33
26,rain9,86.36
13,rain9,50.0
89,rain9,50.0
64,rain9,54.55
92,rain9,41.67
96,rain9,28.57
76,rain9,94.44
80,rain9,100.0
9,rain9,33.33
101,rain9,100.0
5,rain9,85.71
8,rain9,0.0
18,rain9,40.0
94,rain9,0.0
69,rain9,72.73
95,rain9,0.0
