class,filters,error
97,rain8,82.54
67,rain8,97.78
41,rain8,97.94
48,rain8,93.83
53,rain8,78.99
46,rain8,94.51
45,rain8,98.11
68,rain8,88.89
21,rain8,93.55
63,rain8,94.67
23,rain8,97.85
56,rain8,70.83
16,rain8,92.67
37,rain8,94.24
52,rain8,96.69
90,rain8,97.41
91,rain8,91.53
75,rain8,92.16
28,rain8,96.88
55,rain8,91.77
74,rain8,95.15
66,rain8,83.08
78,rain8,95.94
0,rain8,95.12
71,rain8,100.0
88,rain8,85.71
6,rain8,90.0
15,rain8,90.51
31,rain8,92.22
62,rain8,87.88
92,rain8,8.33
35,rain8,91.43
19,rain8,95.28
50,rain8,88.65
30,rain8,98.14
77,rain8,84.78
29,rain8,75.44
20,rain8,96.1
60,rain8,84.13
87,rain8,89.24
70,rain8,100.0
12,rain8,91.84
86,rain8,90.45
57,rain8,93.88
83,rain8,91.03
61,rain8,94.64
96,rain8,57.14
17,rain8,88.46
64,rain8,54.55
42,rain8,96.15
82,rain8,85.71
51,rain8,93.0
11,rain8,95.56
80,rain8,100.0
54,rain8,43.75
32,rain8,94.94
1,rain8,84.09
24,rain8,60.0
76,rain8,94.44
36,rain8,95.45
5,rain8,100.0
73,rain8,97.96
10,rain8,69.23
98,rain8,100.0
81,rain8,86.11
3,rain8,61.9
27,rain8,11.76
72,rain8,94.19
22,rain8,83.08
93,rain8,58.62
7,rain8,57.5
59,rain8,100.0
47,rain8,85.19
58,rain8,75.0
2,rain8,75.93
99,rain8,84.21
85,rain8,11.11
43,rain8,90.74
69,rain8,72.73
39,rain8,93.94
79,rain8,93.2
25,rain8,95.24
34,rain8,100.0
13,rain8,50.0
102,rain8,96.0
26,rain8,95.45
40,rain8,91.49
49,rain8,87.5
8,rain8,0.0
89,rain8,37.5
4,rain8,88.89
38,rain8,88.89
14,rain8,33.33
101,rain8,100.0
33,rain8,77.78
44,rain8,71.43
84,rain8,0.0
65,rain8,66.67
18,rain8,60.0
9,rain8,100.0
95,rain8,0.0
100,rain8,50.0
94,rain8,0.0
