class,filters,error
63,rain7,95.11
90,rain7,97.73
40,rain7,93.62
87,rain7,74.68
77,rain7,91.3
16,rain7,90.48
55,rain7,93.94
31,rain7,91.11
53,rain7,86.13
25,rain7,85.71
32,rain7,96.35
51,rain7,92.18
36,rain7,100.0
48,rain7,91.67
28,rain7,97.27
20,rain7,97.4
42,rain7,91.03
30,rain7,98.38
68,rain7,97.22
45,rain7,98.87
94,rain7,33.33
17,rain7,90.38
19,rain7,89.62
66,rain7,83.08
3,rain7,61.9
23,rain7,96.31
81,rain7,94.44
37,rain7,95.68
86,rain7,88.2
79,rain7,88.35
46,rain7,95.29
97,rain7,80.95
50,rain7,94.2
57,rain7,90.82
24,rain7,75.0
67,rain7,99.44
0,rain7,98.37
43,rain7,96.3
49,rain7,92.86
52,rain7,96.9
35,rain7,85.71
78,rain7,95.43
93,rain7,77.59
85,rain7,22.22
7,rain7,67.5
72,rain7,97.67
58,rain7,91.67
33,rain7,83.33
15,rain7,93.67
8,rain7,33.33
91,rain7,84.75
2,rain7,85.19
60,rain7,87.3
41,rain7,95.88
6,rain7,88.33
1,rain7,93.18
74,rain7,94.66
38,rain7,55.56
75,rain7,90.2
83,rain7,91.03
29,rain7,85.96
12,rain7,93.88
62,rain7,87.88
71,rain7,95.83
73,rain7,95.92
11,rain7,84.44
34,rain7,100.0
70,rain7,100.0
89,rain7,75.0
56,rain7,70.83
59,rain7,100.0
69,rain7,90.91
102,rain7,96.0
26,rain7,90.91
44,rain7,71.43
4,rain7,66.67
88,rain7,71.43
22,rain7,76.92
82,rain7,100.0
99,rain7,89.47
61,rain7,94.64
98,rain7,100.0
100,rain7,50.0
21,rain7,87.1
65,rain7,55.56
76,rain7,88.89
27,rain7,11.76
47,rain7,88.89
5,rain7,85.71
39,rain7,87.88
18,rain7,80.0
80,rain7,100.0
14,rain7,33.33
9,rain7,100.0
101,rain7,100.0
64,rain7,27.27
10,rain7,69.23
92,rain7,8.33
96,rain7,57.14
95,rain7,0.0
54,rain7,50.0
13,rain7,100.0
84,rain7,0.0
