class,filters,error
42,rain1,92.31
51,rain1,96.71
57,rain1,96.43
67,rain1,98.89
21,rain1,90.32
50,rain1,96.14
19,rain1,93.4
48,rain1,94.14
28,rain1,98.44
38,rain1,66.67
36,rain1,100.0
45,rain1,100.0
52,rain1,97.93
63,rain1,96.0
97,rain1,76.19
16,rain1,93.04
74,rain1,96.12
68,rain1,94.44
90,rain1,98.22
20,rain1,97.4
47,rain1,88.89
30,rain1,98.14
37,rain1,96.4
12,rain1,94.9
86,rain1,89.89
55,rain1,96.1
31,rain1,92.78
78,rain1,97.97
66,rain1,86.92
46,rain1,97.65
15,rain1,94.3
53,rain1,90.34
79,rain1,89.32
72,rain1,97.67
43,rain1,100.0
22,rain1,76.92
32,rain1,97.19
62,rain1,90.91
41,rain1,95.88
0,rain1,98.37
73,rain1,97.96
77,rain1,89.86
35,rain1,91.43
80,rain1,100.0
49,rain1,91.07
40,rain1,97.87
1,rain1,90.91
71,rain1,95.83
23,rain1,97.23
56,rain1,87.5
87,rain1,86.08
6,rain1,86.67
91,rain1,91.53
75,rain1,92.16
81,rain1,91.67
61,rain1,98.21
93,rain1,79.31
29,rain1,92.98
2,rain1,83.33
83,rain1,96.15
39,rain1,87.88
9,rain1,100.0
11,rain1,93.33
69,rain1,90.91
17,rain1,90.38
3,rain1,66.67
60,rain1,90.48
25,rain1,80.95
76,rain1,88.89
82,rain1,100.0
70,rain1,100.0
65,rain1,77.78
34,rain1,100.0
85,rain1,66.67
54,rain1,62.5
26,rain1,90.91
99,rain1,89.47
59,rain1,100.0
27,rain1,17.65
88,rain1,85.71
100,rain1,50.0
98,rain1,100.0
7,rain1,85.0
5,rain1,85.71
24,rain1,75.0
33,rain1,83.33
102,rain1,96.0
10,rain1,76.92
92,rain1,16.67
44,rain1,71.43
96,rain1,57.14
58,rain1,91.67
84,rain1,0.0
18,rain1,100.0
13,rain1,100.0
64,rain1,27.27
8,rain1,33.33
89,rain1,87.5
95,rain1,0.0
4,rain1,77.78
14,rain1,33.33
101,rain1,100.0
94,rain1,33.33
