class,filters,error
79,rain9,89.32
70,rain9,98.28
16,rain9,92.31
57,rain9,91.33
72,rain9,97.67
53,rain9,83.19
50,rain9,93.24
91,rain9,89.83
63,rain9,93.33
15,rain9,93.67
32,rain9,94.38
31,rain9,93.33
28,rain9,92.97
11,rain9,93.33
90,rain9,97.57
29,rain9,87.72
30,rain9,97.22
35,rain9,88.57
74,rain9,96.12
20,rain9,96.54
48,rain9,91.05
67,rain9,98.33
83,rain9,89.74
99,rain9,84.21
23,rain9,96.62
87,rain9,75.32
66,rain9,86.92
46,rain9,93.73
40,rain9,95.74
68,rain9,91.67
22,rain9,78.46
21,rain9,88.17
51,rain9,89.3
12,rain9,85.71
55,rain9,92.64
97,rain9,77.78
39,rain9,87.88
37,rain9,96.4
38,rain9,77.78
41,rain9,95.88
25,rain9,85.71
36,rain9,100.0
17,rain9,88.46
49,rain9,92.86
19,rain9,87.74
52,rain9,94.21
75,rain9,86.27
45,rain9,98.11
78,rain9,97.46
76,rain9,83.33
77,rain9,91.3
102,rain9,96.0
86,rain9,85.39
0,rain9,95.12
47,rain9,85.19
42,rain9,89.74
92,rain9,25.0
7,rain9,65.0
34,rain9,100.0
1,rain9,93.18
8,rain9,0.0
6,rain9,88.33
43,rain9,92.59
58,rain9,91.67
73,rain9,95.92
59,rain9,100.0
71,rain9,95.83
93,rain9,70.69
54,rain9,43.75
88,rain9,75.0
98,rain9,66.67
85,rain9,22.22
60,rain9,84.13
26,rain9,90.91
89,rain9,75.0
65,rain9,55.56
2,rain9,85.19
3,rain9,66.67
62,rain9,90.91
61,rain9,96.43
81,rain9,94.44
27,rain9,17.65
56,rain9,66.67
69,rain9,90.91
82,rain9,100.0
14,rain9,33.33
24,rain9,70.0
5,rain9,85.71
95,rain9,0.0
96,rain9,57.14
18,rain9,100.0
100,rain9,50.0
10,rain9,76.92
33,rain9,83.33
4,rain9,88.89
44,rain9,85.71
84,rain9,0.0
94,rain9,0.0
64,rain9,27.27
101,rain9,100.0
13,rain9,75.0
80,rain9,100.0
9,rain9,100.0
