class,filters,error
0,rain8,94.31
2,rain8,77.78
40,rain8,89.36
17,rain8,80.77
63,rain8,95.56
74,rain8,96.12
52,rain8,96.49
101,rain8,40.0
84,rain8,0.0
22,rain8,80.0
32,rain8,96.91
35,rain8,91.43
1,rain8,90.91
12,rain8,87.76
48,rain8,91.36
30,rain8,97.22
86,rain8,91.01
55,rain8,87.45
31,rain8,91.67
78,rain8,96.95
91,rain8,86.44
36,rain8,99.35
53,rain8,86.55
46,rain8,96.86
20,rain8,95.24
29,rain8,66.67
90,rain8,97.09
41,rain8,94.85
39,rain8,81.82
75,rain8,90.2
50,rain8,92.51
77,rain8,82.61
15,rain8,92.41
67,rain8,100.0
66,rain8,80.77
45,rain8,96.98
95,rain8,0.0
57,rain8,90.31
79,rain8,92.23
60,rain8,80.95
23,rain8,96.0
7,rain8,65.0
21,rain8,87.1
42,rain8,87.18
43,rain8,92.59
51,rain8,93.0
68,rain8,94.44
28,rain8,94.14
6,rain8,80.0
19,rain8,85.85
70,rain8,100.0
25,rain8,80.95
83,rain8,92.31
47,rain8,85.19
37,rain8,96.4
72,rain8,95.35
87,rain8,89.24
16,rain8,89.01
81,rain8,86.11
92,rain8,8.33
82,rain8,100.0
97,rain8,84.13
4,rain8,44.44
102,rain8,92.0
99,rain8,78.95
93,rain8,53.45
61,rain8,92.86
71,rain8,91.67
85,rain8,0.0
33,rain8,83.33
56,rain8,54.17
3,rain8,71.43
49,rain8,78.57
11,rain8,86.67
88,rain8,60.71
76,rain8,88.89
58,rain8,75.0
64,rain8,27.27
59,rain8,100.0
100,rain8,83.33
96,rain8,0.0
73,rain8,93.88
10,rain8,92.31
69,rain8,81.82
65,rain8,88.89
34,rain8,100.0
38,rain8,66.67
24,rain8,55.0
26,rain8,90.91
13,rain8,25.0
62,rain8,93.94
54,rain8,50.0
44,rain8,71.43
94,rain8,33.33
27,rain8,0.0
8,rain8,33.33
18,rain8,100.0
5,rain8,71.43
89,rain8,12.5
9,rain8,0.0
80,rain8,100.0
98,rain8,0.0
14,rain8,0.0
