class,filters,error
41,rain7,93.81
77,rain7,83.33
61,rain7,94.64
55,rain7,90.91
36,rain7,100.0
39,rain7,81.82
87,rain7,90.51
52,rain7,97.11
23,rain7,96.31
48,rain7,92.9
90,rain7,96.93
57,rain7,89.29
49,rain7,89.29
32,rain7,97.19
63,rain7,94.67
51,rain7,91.77
46,rain7,96.47
91,rain7,89.83
28,rain7,96.48
0,rain7,93.5
70,rain7,100.0
72,rain7,95.35
15,rain7,90.51
19,rain7,88.68
31,rain7,92.78
102,rain7,92.0
44,rain7,71.43
37,rain7,94.96
1,rain7,90.91
68,rain7,91.67
30,rain7,97.22
25,rain7,71.43
53,rain7,84.03
45,rain7,97.74
54,rain7,43.75
74,rain7,94.17
20,rain7,97.4
79,rain7,93.2
34,rain7,100.0
11,rain7,84.44
50,rain7,90.82
16,rain7,89.01
86,rain7,92.13
83,rain7,96.15
7,rain7,80.0
29,rain7,64.91
40,rain7,85.11
6,rain7,75.0
66,rain7,83.08
88,rain7,60.71
89,rain7,25.0
5,rain7,71.43
42,rain7,91.03
67,rain7,99.44
97,rain7,85.71
27,rain7,0.0
12,rain7,90.82
73,rain7,93.88
99,rain7,78.95
21,rain7,92.47
93,rain7,46.55
2,rain7,81.48
24,rain7,55.0
100,rain7,83.33
65,rain7,88.89
78,rain7,96.45
71,rain7,87.5
18,rain7,100.0
38,rain7,66.67
101,rain7,60.0
43,rain7,88.89
60,rain7,93.65
81,rain7,80.56
22,rain7,80.0
9,rain7,0.0
59,rain7,96.3
62,rain7,90.91
3,rain7,71.43
47,rain7,81.48
76,rain7,83.33
58,rain7,75.0
69,rain7,81.82
17,rain7,84.62
33,rain7,83.33
75,rain7,90.2
56,rain7,54.17
94,rain7,33.33
96,rain7,0.0
84,rain7,0.0
26,rain7,90.91
10,rain7,92.31
35,rain7,88.57
92,rain7,8.33
85,rain7,11.11
4,rain7,55.56
80,rain7,100.0
64,rain7,27.27
98,rain7,0.0
82,rain7,100.0
95,rain7,0.0
14,rain7,0.0
13,rain7,50.0
8,rain7,0.0
